index,category,title,question,group,url,contact,answer
14,Layanan bersama untuk seluruh layanan komprehensif rumah sakit,Perangkat lunak resmi di seluruh rumah sakit diluncurkan,"Oh! Nah, semua orang seharusnya memperhatikan bahwa server KMS yang disiapkan oleh Kantor Layanan Informasi dapat memberikan semua rekan rumah sakit layanan sertifikasi startup produk Microsoft yang disahkan oleh seluruh rumah sakit, termasuk Windows 10/8/7/vista, dan Office 2013/2016/ 2019 dan masih banyak produk lainnya.",informasi,https://its.sinica.edu.tw/pages/1677,Meja Pelayanan Informasi 02-2789-8855,"Bagus! Berdasarkan server KMS Departemen Layanan Informasi, kami menyediakan layanan sertifikasi aktivasi produk Microsoft yang disahkan oleh seluruh lembaga, dan sesuai dengan masa berlaku dalam masa tenggang, rekan kerja diharuskan menyelesaikan sertifikasi aktivasi KMS produk. Jika masa tenggang terlampaui, komputer harus dibawa kembali ke rumah sakit untuk startup. Server KMS menerima tiga metode startup berbeda untuk menyelesaikan otentikasi."
15,Layanan bersama untuk seluruh layanan komprehensif rumah sakit,Perangkat lunak resmi di seluruh rumah sakit diluncurkan,"Lalu, inilah masalahnya! Jika rekan kerja menggunakan komputer di luar rumah sakit dan masa berlakunya melebihi 0 hari, maka mereka harus kembali ke rumah sakit untuk mengaktifkannya.",informasi,https://its.sinica.edu.tw/pages/1677,Meja Pelayanan Informasi 02-2789-8855,"OKE! Jika rekan kerja menggunakan komputer di luar rumah sakit melebihi masa berlaku 180 hari, mereka harus kembali ke rumah sakit untuk mengaktifkan server KMS dan menyelesaikan sertifikasi. Sesuai peraturan Kantor Layanan Informasi, server sertifikasi startup KMS menyediakan layanan sertifikasi startup untuk berbagai produk seperti Windows 10/8/7/vista, dan Office 2013/2016/2019. Silakan jika rekan-rekan telah menyelesaikan instalasi sejumlah besar produk resmi tersebut di atas"
16,Layanan bersama untuk seluruh layanan komprehensif rumah sakit,Layanan web pribadi,"ah? Aneh sekali, bukan? Mengapa kita harus menggunakan ""idv.sinica.edu.tw"" sebagai nama host halaman web pribadi kita? Apakah ini berarti universitas ikut serta dalam layanan ini? Atau apakah itu mempunyai arti khusus?",informasi,https://its.sinica.edu.tw/pages/1678,Meja Pelayanan Informasi 02-2789-8855,"OKE! Ini sebenarnya pertanyaan yang sangat menarik! ""idv.sinica.edu.tw"" sebenarnya adalah nama host Kantor Layanan Informasi, bukan situs resmi sekolah. Nama host ini ditetapkan oleh Departemen Layanan Informasi untuk menyediakan layanan web pribadi, sehingga kumpulan nama host ini digunakan.

Adapun alasan penggunaan kumpulan nama host ini terutama karena Kantor Pelayanan Informasi berharap dapat memberikan ruang mandiri untuk penggunaan pribadi, sehingga kumpulan nama host ini digunakan. Namun, sekolah kami tidak memiliki situs web resmi yang menggunakan grup host ini."
17,Layanan bersama untuk seluruh layanan komprehensif rumah sakit,Layanan web pribadi,"Ngomong-ngomong, jika saya membuat halaman web dan mengunggahnya ke direktori ""public_html"", mengapa saya tidak bisa melihatnya langsung dari luar? Apakah saya harus mematikan fungsi tampilan direktori? Apakah Anda takut seseorang akan melihat sesuatu yang tidak seharusnya mereka lihat?",informasi,https://its.sinica.edu.tw/pages/1678,Meja Pelayanan Informasi 02-2789-8855,"Menurut kantor layanan informasi, layanan halaman web pribadi menyediakan presentasi halaman web statis. Nama host adalah idv.sinica.edu.tw dan alamat situs web pribadi adalah https://idv.sinica.edu.tw/username, di mana nama pengguna adalah nomor akun Anda, Nama sama dengan nama akun email, kata sandi adalah kata sandi email Anda, dan secara otomatis diperbarui secara bersamaan. Halaman web dinamis saat ini tidak didukung.
Oleh karena itu, jika Anda mengunggah halaman web ke direktori ""public_html"", kecuali Anda mengkonfigurasi fungsi tampilan direktori"
18,Layanan bersama untuk seluruh layanan komprehensif rumah sakit,Layanan web pribadi,Eh...jika,informasi,https://its.sinica.edu.tw/pages/1678,Meja Pelayanan Informasi 02-2789-8855,"Jika layanan halaman web pribadi menyediakan presentasi halaman web statis, nama hostnya adalah idv.sinica.edu.tw, dan alamat situs web pribadinya adalah https://idv.sinica.edu.tw/username, dengan nama pengguna adalah nama akun Anda dan akun email Namanya sama, kata sandinya adalah kata sandi email Anda, dan akan diperbarui secara otomatis. Halaman web dinamis saat ini tidak didukung.

Layanan web pribadi menyediakan protokol koneksi aman jarak jauh SFTP. Untuk mentransfer file, Anda dapat mengunduh program yang mendukung protokol keamanan SFTP, seperti"
19,Layanan bersama untuk seluruh layanan komprehensif rumah sakit,Paket layanan cloud AWS,"OKE! Berdasarkan informasi yang Anda berikan, saya memiliki pertanyaan berikut:",informasi,https://its.sinica.edu.tw/pages/1680,Meja Pelayanan Informasi 02-2789-8855,"OKE! Berdasarkan deskripsi teks yang Anda berikan, saya akan menjawab pertanyaan Anda.

Pertanyaan: Untuk menyediakan paket diskon layanan cloud AWS (Amazon Web Services, AWS) Educate, Academia Sinica telah mengajukan permohonan untuk bergabung dengan lembaga anggota ini, memberikan rekan Academia Sinica untuk mengajukan penggunaan layanan cloud ini dan menerima lebih banyak poin kuota gratis setiap tahun.

Jawaban: Berdasarkan deskripsi teks, Academia Sinica telah mengajukan permohonan untuk bergabung dengan program preferensi layanan cloud AWS Educate, yang memberikan rekan-rekan Academia Sinica"
20,Layanan bersama untuk seluruh layanan komprehensif rumah sakit,Paket layanan cloud AWS,"Oh! Saya mendengar bahwa ada cara untuk mengajukan paket layanan cloud AWS. Salah satunya adalah dengan langsung mendaftar paket AWS Educate dengan akun AWS. Dengan cara ini, tidak hanya siswa dan pendidik dengan kartu kredit yang bisa mendapatkan lebih banyak kredit gratis setelah permohonan berhasil. , tetapi juga dapat menggunakan semua layanan AWS; tetapi , jika Anda mendaftar menggunakan alamat email Academia Sinica, apakah Anda masih akan menerima surat pemberitahuan yang relevan setelah mengundurkan diri atau lulus? Cukup gunakan kotak surat sebagai individu untuk waktu yang lama",informasi,https://its.sinica.edu.tw/pages/1680,Meja Pelayanan Informasi 02-2789-8855,"OKE! Menurut deskripsi teks, untuk memberikan solusi preferensi layanan cloud AWS Educate, Academia Sinica telah mengajukan permohonan untuk bergabung dengan lembaga anggota ini, sehingga rekan-rekan Academia Sinica yang mendaftar untuk menggunakan layanan cloud akan menerima lebih banyak poin kuota gratis setiap tahun.

Ada dua cara untuk mengajukan paket AWS Educate. Salah satunya adalah dengan langsung mendaftar paket AWS Educate (Akun AWS) dengan akun AWS. Paket ini memberi siswa dan pengajar kartu kredit dengan biaya gratis yang lebih tinggi setelah pendaftaran berhasil."
21,Layanan bersama untuk seluruh layanan komprehensif rumah sakit,Layanan ruang web,"Oh! Jadi, jika saya ingin membuat website, saya ingin tahu apakah saya bisa menggunakan ""layanan ruang web""? Layanan seperti apa yang mereka sediakan? Informasi apa yang perlu saya isi? Apakah Anda masih perlu mengunggah halaman web sendiri? Oh~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ ~~~",informasi,https://its.sinica.edu.tw/pages/2366,Meja Pelayanan Informasi 02-2789-8855,"Oh! OKE! Jika Anda ingin membuat website, tentunya bisa menggunakan ""layanan web space""! ""Layanan Ruang Web"" yang disediakan oleh Academia Sinica menyediakan layanan ruang web statis. Anda hanya perlu masuk ke ""Area Unduhan"" untuk mengunduh ""Formulir Aplikasi Layanan Ruang Web"". Setelah mengisi informasi, Anda dapat mengajukan permohonan web akun layanan luar angkasa dan lanjutkan sendiri.Unggah halaman web.

Oh~~~~~~~~~~~~~~~~~~~~"
22,Layanan bersama untuk seluruh rumah sakit - informasi Internet,Layanan penyimpanan cloud pribadi,"Oh! Jadi, jika saya perlu menyimpan file bisnis penting dalam waktu lama di tempat kerja, dan saya takut file tersebut terhapus atau rusak secara tidak sengaja, dapatkah saya menggunakan {Personal Cloud Storage Service} ini untuk menyimpannya? Dan saya mendengar bahwa file versi hampir 10 kali dapat dipulihkan, jadi saya pasti dapat memulihkan versi sebelumnya! Dan saya tidak perlu khawatir mengunggah satu file pun hingga 2 GB. File besar saya dapat ditempatkan dengan aman di cloud! Dan setelah diinstall agennya, file bisnis saya bisa",informasi,https://its.sinica.edu.tw/pages/1683,Meja Pelayanan Informasi 02-2789-8855,"OKE! Jika Anda perlu menyimpan file bisnis penting untuk waktu yang lama di tempat kerja dan khawatir akan terhapus atau rusak secara tidak sengaja, Anda dapat menggunakan layanan penyimpanan cloud pribadi Academia Sinica untuk menyimpannya. Layanan ini memberi setiap kolega ruang penyimpanan cloud sebesar 20 GB dan fungsi kontrol versi yang dapat memulihkan hampir 10 versi file. Ukuran maksimum unggahan file tunggal adalah 2 GB, namun selama agen diinstal, file bisnis dapat dicadangkan ke platform penyimpanan cloud secara bersamaan untuk meningkatkan perlindungan file."
23,Layanan bersama untuk seluruh rumah sakit - informasi Internet,Layanan Nama Domain (DNS),"Oh! Nah rekan-rekan Academia Sinica pasti penasaran banget, apakah ada hubungan antara alamat komputernya (140.109.xxx.yyy) dengan nama domain (aaa.bbb.sinica.edu.tw)? Datang dan unduh formulir aplikasi dengan mengacu pada tautan https://its.sinica.edu.tw/posts/119628#dns untuk detailnya! Apalagi jika lembaga atau pusat penelitian yang terafiliasi tersebut memiliki pengelolaan jaringan DNS",informasi,https://its.sinica.edu.tw/pages/1689,Meja Pelayanan Informasi 02-2789-8855,"Oh! OKE! Berdasarkan deskripsi teks, harus ada korelasi antara alamat komputer (140.109.xxx.yyy) dan nama domain (aaa.bbb.sinica.edu.tw) rekan Academia Sinica, silakan merujuk ke link untuk mendownload formulir aplikasi https://its .sinica.edu.tw/posts/119628#dns untuk informasi lebih lanjut. Selain itu, jika lembaga atau pusat penelitian yang berafiliasi mengelola domain DNS,"
24,Layanan bersama untuk seluruh rumah sakit - informasi Internet,Layanan cloud sendiri,"Oke, mari kita lihat apakah ada pertanyaan yang bisa kami tanyakan langsung kepada Anda:",informasi,https://its.sinica.edu.tw/pages/1690,Meja Pelayanan Informasi 02-2789-8855,"Oke, silakan bertanya langsung."
25,Layanan bersama untuk seluruh rumah sakit - informasi Internet,Layanan cloud sendiri,Pertanyaan: Tahukah Anda secara kasar berapa banyak mesin virtual (VM) yang dapat diterapkan untuk menggunakan layanan cloud Anda sendiri?,informasi,https://its.sinica.edu.tw/pages/1690,Meja Pelayanan Informasi 02-2789-8855,"Menurut deskripsi teks, layanan cloud milik sendiri saat ini tersedia untuk aplikasi gratis.Setiap unit dapat dengan cepat membuat, menyesuaikan atau menghapus mesin virtual (VM) untuk penelitian atau bisnis administratif. Oleh karena itu, berdasarkan nada percakapan sehari-hari, Anda mungkin mengetahui bahwa ada beberapa mesin virtual (VM) yang dapat diterapkan untuk menggunakan layanan cloud Anda sendiri. Namun, Anda tetap perlu memeriksa situs resminya atau menanyakan ruang informasi masing-masing unit untuk mengetahui angka spesifiknya."
26,Layanan bersama untuk seluruh rumah sakit - informasi Internet,layanan verifikasi eduroam,"Oke, berikut pertanyaan berdasarkan item layanan dan deskripsi layanan:",informasi,https://its.sinica.edu.tw/pages/1691,Meja Pelayanan Informasi 02-2789-8855,"Oke, saya akan menjawab pertanyaan Anda. Menurut item layanan dan deskripsi layanan, jaringan nirkabel Eduroam adalah rencana untuk membangun sistem roaming LAN nirkabel di antara lembaga pendidikan dan penelitian ilmiah internasional, dengan tujuan untuk mempromosikan berbagi layanan LAN nirkabel di antara lembaga pendidikan dan penelitian ilmiah global. Setelah rekan-rekan Academia Sinica mengajukan akun Eduroam, mereka dapat terhubung ke Internet di unit penelitian akademik di luar akademi yang berpartisipasi dalam roaming jaringan nirkabel. Untuk mendaftar, silakan kunjungi layanan pribadi layanan administrasi rumah sakit, klik akun Eduroam dan atur."
27,Layanan bersama untuk seluruh rumah sakit - informasi Internet,layanan verifikasi eduroam,"Mengapa lembaga pendidikan dan penelitian ilmiah menetapkan ""sistem roaming jaringan nirkabel Eduroam""? Apa manfaatnya?",informasi,https://its.sinica.edu.tw/pages/1691,Meja Pelayanan Informasi 02-2789-8855,"Menurut uraiannya, ""Sistem Roaming Jaringan Nirkabel Eduroam"" adalah untuk membangun sistem roaming LAN nirkabel di antara lembaga pendidikan dan penelitian ilmiah internasional untuk mempromosikan berbagi layanan LAN nirkabel di antara lembaga pendidikan dan penelitian ilmiah global. Berpartisipasi dalam sistem ini memungkinkan personel dari lembaga pendidikan dan penelitian ilmiah untuk menjelajah melalui jaringan nirkabel dan terhubung ke Internet di lokasi berbeda, memfasilitasi komunikasi dan kerja sama.

Manfaatnya meliputi:

*Menghubungkan orang dengan mudah ke Internet saat bergerak: melalui ""Eduroam"""
28,Layanan bersama untuk seluruh rumah sakit - informasi Internet,layanan verifikasi eduroam,？？？,informasi,https://its.sinica.edu.tw/pages/1691,Meja Pelayanan Informasi 02-2789-8855,"Jawablah pertanyaan sesuai petunjuk teks berikut, dengan menggunakan nada bicara sehari-hari dan hindari penggunaan partikel:

Jaringan nirkabel Eduroam adalah rencana untuk membangun sistem roaming LAN nirkabel di antara lembaga pendidikan dan penelitian ilmiah internasional untuk mempromosikan berbagi layanan LAN nirkabel di antara lembaga pendidikan dan penelitian ilmiah global. Setelah rekan-rekan Academia Sinica mengajukan akun Eduroam, mereka dapat terhubung ke Internet di unit penelitian akademik di luar akademi yang berpartisipasi dalam roaming jaringan nirkabel. Untuk metode aplikasi, silakan pergi ke bagian administrasi rumah sakit"
29,Layanan bersama untuk seluruh rumah sakit - informasi Internet,Jaringan nirkabel rumah sakit,"Oh! Jadi, jaringan nirkabel kampus Academia Sinica memiliki tiga jenis SSID, yaitu jaringan nirkabel staf AS_Secure, roaming jaringan nirkabel pendidikan eduroam, dan jaringan nirkabel tamu AS_Guest, apakah semua orang bisa menggunakannya? Ke mana saya harus menyiapkan jaringan nirkabel saya? Ingin tahu!",informasi,https://its.sinica.edu.tw/pages/1684,Meja Pelayanan Informasi 02-2789-8855,"Oh! Jaringan nirkabel kampus Academia Sinica memiliki tiga jenis SSID, yaitu jaringan nirkabel staf AS_Secure, roaming jaringan nirkabel pendidikan eduroam, dan jaringan nirkabel tamu AS_Guest, apakah semua orang bisa menggunakannya? Ke mana saya harus menyiapkan jaringan nirkabel saya? Ingin tahu! Menurut informasi dari Kantor Layanan Informasi Academia Sinica, jangkauan jaringan nirkabel Academia Sinica meliputi ruang publik dalam ruangan, kantor pusat institut, Museum Humaniora, unit-unit yang telah bergabung dengan jaringan nirkabel kampus Academia Sinica, dan ruang publik luar ruangan."
30,Layanan bersama untuk seluruh rumah sakit - informasi Internet,jaringan konferensi,"Oke, berikut pertanyaan berdasarkan item layanan dan deskripsi layanan:",informasi,https://its.sinica.edu.tw/pages/1684,Meja Pelayanan Informasi 02-2789-8855,"Oke, berdasarkan nada bicara sehari-hari, berikut jawabannya:

Pertanyaan: Saat mengisi formulir aplikasi layanan jaringan konferensi, item apa saja yang perlu diisi?

Jawaban: Sesuai peraturan Academia Sinica, item yang perlu diisi antara lain: nama konferensi, waktu konferensi, tempat, waktu tata letak lokasi ujian, nama pelamar, nomor kontak, alamat email, dll."
