index,category,title,question,group,url,contact,answer
12,Scholarship,TIGP-X Pilot Program,What are the two types of TIGP-X Pilot Program awards?,the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"There are two types of TIGP-X Pilot Program grants. The first is the TIGP-X Academia Sinica Scholarship for international doctoral students. The monthly scholarship is NT$34,000 plus NT$16,000. The second type is TIGP-X Academia Sinica international doctoral students. The scholarship will be supported by the researchers of Academia Sinica, and the amount should follow the relevant regulations of ""Academia Sinica Scholarship Funding Points"". The selected doctoral students are called TIGP-X doctoral students."
13,Scholarship,TIGP-X Pilot Program,"How much is the scholarship amount for the ""TIGP-X Academia Sinica Scholarship for International Doctoral Students""?",the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"The scholarship amount of ""TIGP-X Academia Sinica Scholarship International Doctoral Students"" is NT$34,000 per month paid by Academia Sinica, and another 16,000 yuan is paid by Academia Sinica researchers, totaling NT$50,000 per month. However, special circumstances may be raised for review at the time of application."
14,Scholarship,TIGP-X Pilot Program,What are the special circumstances that can be mentioned for reference in the application?,the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"The text description does not specifically mention examples of special circumstances, but when applying, if you encounter special circumstances, you can raise them for review and reference."
15,Scholarship,TIGP-X Pilot Program,"Who will pay for the scholarship amount of ""TIGP-X Academia Sinica International Doctoral Students""?",the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"The scholarship amount of ""TIGP-X Academia Sinica International Doctoral Students"" is paid by the researchers of Academia Sinica themselves."
16,Scholarship,TIGP-X Pilot Program,What norms should be followed for the scholarship amount during the Academia Sinica?,the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"The amount of scholarships during the Academia Sinica should follow the relevant norms of the ""Key Points for Academia Sinica Scholarships and Grants""."
17,Scholarship,TIGP-X Pilot Program,What is the special title for the doctoral students selected in the trial points (TIGP-X)?,the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,The doctoral students who are selected in the pilot points will be called TIGP-X doctoral students.
18,Scholarship,TIGP-X Pilot Program,Can TIGP-X doctoral students only get one subsidy for round-trip air tickets?,the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"Yes, TIGP-X doctoral students can only get one subsidy for round-trip air tickets to Taiwan."
19,Scholarship,TIGP-X Pilot Program,"From the second year onwards, we need to rent a house. Do we need to ask the researchers of Academia Sinica for help?",the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"Yes, from the second year you need to find a house to live in, but the researchers of Academia Sinica will assist you in renting a house, so don't worry."
20,Scholarship,TIGP-X Pilot Program,"As the instructors of Academia Sinica researchers, can their air ticket subsidies only be used to participate in thesis defense or academic cooperation matters?",the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"Yes, the air ticket subsidy for researchers of Academia Sinica can only be used to participate in the thesis defense of TIGP-X doctoral students or to visit the schools where the doctoral students belong to and discuss academic cooperation with supervisors during the implementation period."
21,Scholarship,TIGP-X Pilot Program,Can I continue to receive scholarships from my institution during my research?,the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"Yes, after being selected as a TIGP-X doctoral student, you can still continue to receive scholarships from your own research institution during your research at Academia Sinica."
22,Scholarship,TIGP-X Pilot Program,"The air ticket needs to be paid in advance, will it be refunded to our post office account later?",the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"Yes, the air ticket needs to be paid in advance, and then after you come to Taiwan, you will go through the verification process of the Academia Sinica, and the money will be refunded to your post office account."
23,Scholarship,TIGP-X Pilot Program,"Do visa and transportation expenses need to be borne by ourselves, without subsidies?",the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"Yes, visa and transportation expenses need to be borne by yourself, and Academia Sinica does not provide subsidies. However, Academia Sinica will assist you in handling visa-related matters with foreign embassies, and will also provide transportation information from the airport to the dormitory."
24,Scholarship,TIGP-X Pilot Program,"When conducting thesis research at Academia Sinica, we still need to be responsible for the tuition fees of overseas schools, right?",the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"Yes, even when you are doing thesis research at Academia Sinica, you still need to be responsible for the tuition fees of overseas schools."
25,Scholarship,TIGP-X Pilot Program,How to submit the research progress report written every year to the bilateral advisors for approval?,the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"Each year you are required to write a research progress report, which is then submitted to your bilateral advisor for review. After passing the review, it will be handed over to the International Office for review by the Academic Advisory Council. After passing the review, you can get the scholarship for the next year."
26,Scholarship,TIGP-X Pilot Program,"After I finish the TIGP-X collaborative research project, how do I submit a complete written research report to the International Office?",the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"After you complete the TIGP-X cooperative research project, you need to submit a complete written research report to the International Office within two weeks before returning to the place where you are studying."
27,Scholarship,TIGP-X Pilot Program,"Specifically, who is responsible for the guidance and assessment of TIGP-X doctoral students' research work at Academia Sinica?",the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,The applicant is responsible for the assessment of TIGP-X doctoral students’ research work guidance in Academia Sinica.
28,Scholarship,TIGP-X Pilot Program,"If I need to leave the country for more than 2 weeks due to personal reasons, how to calculate the number of days when the scholarship will be suspended?",the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"If you need to leave the country for more than 2 weeks due to personal reasons, the suspension of scholarship days will be counted from the first day of departure, not two weeks after departure. So once you leave the country for more than 2 weeks, the scholarship will stop from the day you leave the country."
29,Scholarship,TIGP-X Pilot Program,"When the results of my research at Academia Sinica involve intellectual property rights, what regulations do I need to abide by?",the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"When the results of your research at Academia Sinica involve intellectual property rights, you need to follow the ""Academia Sinica Research and Development Achievements and Utilization Methods"" to deal with them."
30,Scholarship,TIGP-X Pilot Program,"If I am involved in violation of academic ethics during my research, how will I deal with it?",the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"If you are involved in violations of academic ethics during your research, you will be dealt with in accordance with the ""Academia Sinica Ethics Committee Settings and Operation Points""."
31,Scholarship,TIGP-X Pilot Program,Which foreign academic and research institutions can TIGP-X Pilot Program cooperate with?,the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"TIGP-X Pilot Program can cooperate with various foreign academic and research institutions, not limited to institutions that have signed an MOU with Academia Sinica. If the student's department needs to sign an MOU in response to this plan, researchers at Academia Sinica can also assist in signing it. This program applies to the three academic areas of Academia Sinica."
32,Scholarship,TIGP-X Pilot Program,"If the department to which the student belongs needs to sign the MOU, can the researchers of Academia Sinica help to sign it?",the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"Yes, if the department to which the student belongs needs to sign the MOU in response to the TIGP-X project, the institute and center to which the researchers of Academia Sinica belong can assist in the signing."
33,Scholarship,TIGP-X Pilot Program,Which academic fields of Academia Sinica does this plan apply to?,the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,This plan is applicable to the three major academic fields of Academia Sinica.
34,Scholarship,TIGP-X Pilot Program,Does the TIGP-X Pilot Program have any restrictions on nationality?,the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"The TIGP-X Pilot Program basically has no restrictions on nationality, and doctoral students, whether native or foreign, can apply. However, Hong Kong and Macao students need to leave the country once every six months, and cannot join the health insurance system, and their rights and interests are less than other foreign students. Students from the Lu nationality will not be applicable until the ""Regulations on the Permission for People from the Mainland Area to Enter the Taiwan Area"" are revised. As for applications from schools in mainland China, Hong Kong, and Macao, Academia Sinica does not encourage applications due to politically sensitive factors. However, if the application is helpful to the joint research between the two parties, it can still be reviewed on a case-by-case basis."
35,Scholarship,TIGP-X Pilot Program,Can students from Hong Kong and Macao participate in this program?,the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"Students from Hong Kong and Macao can participate in this plan, but they need to leave the country once every six months and cannot join the health insurance system. Compared with other foreign students, they have less rights and interests. In addition, when politically sensitive issues are involved, the Academia Sinica will conduct a review on a case-by-case basis."
36,Scholarship,TIGP-X Pilot Program,Are mainland Chinese students eligible for the TIGP-X Pilot Program?,the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"Students from mainland China are not currently eligible for the TIGP-X Pilot Program, and they need to wait for the ""Regulations on Permitting People from the Mainland Area to Enter the Taiwan Area"" to be relaxed and amended before they can apply."
37,Scholarship,TIGP-X Pilot Program,"Will schools from mainland China, Hong Kong and Macau be affected by political factors to participate in this project?",the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"Yes, schools in Mainland China, Hong Kong and Macau may be affected by political factors to participate in this program. Academia Sinica does not encourage schools in these areas to participate, but if it is ensured that the application is helpful to the joint research between the two parties, it can still be reviewed on a case-by-case basis."
38,Scholarship,TIGP-X Pilot Program,Do applicants have to serve as co-advising professors?,the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"It is best for the applicant to serve as a co-supervising professor, but if some universities cannot accept the co-supervising system due to strict regulations, the applicant can also strive to become a thesis committee member for doctoral students. This situation will be determined on a case-by-case basis, as long as it can be confirmed that there is a situation that promotes substantive cooperation between the two parties, it should be acceptable."
39,Scholarship,TIGP-X Pilot Program,Is it possible to become a thesis committee member if I cannot serve as a co-advising professor?,the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"Yes, if you cannot serve as a co-advising professor, you can try to become a thesis committee member. Individual cases will be considered during the review, as long as there are facts that promote substantive cooperation between the two parties, it should be acceptable."
40,Scholarship,TIGP-X Pilot Program,Can applicants pay TIGP-X Ph.,the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"As long as the applicant has the fact that he actually supervises the doctoral students, he can use the award subsidy planned by the National Science Council to pay the doctoral students of TIGP-X, and there is no nationality restriction on the student status of the National Science Council award subsidy."
41,Scholarship,TIGP-X Pilot Program,Is there any restriction on the nationality of the student for the National Science Council award subsidy?,the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,There is no restriction on the nationality of the student status for the National Science Council award subsidy.
42,Scholarship,TIGP-X Pilot Program,"After I am admitted to the TIGP-X Pilot Program, will the International Office help to contact foreign embassy to apply for a visa?",the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"Yes, after you are admitted to the TIGP-X Pilot Program, the International Office will contact the foreign embassy where you are located to assist you in handling visa-related matters."
43,Scholarship,TIGP-X Pilot Program,Will the International Office notify us in advance of dormitory reservation and room payment?,the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"Yes, the International Office will inform you in advance about dormitory reservation and room payment."
44,Scholarship,TIGP-X Pilot Program,"After entering the country, can I get the service of ticket payment verification?",the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"Yes, after entering the country, you can get the ticket payment verification service."
45,Scholarship,TIGP-X Pilot Program,"Do I need to handle the change of residence visa to ARC by myself, or will the Institute assist in the process?",the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"You don’t need to change your residence visa to ARC by yourself, the Institute will assist you to go through the relevant procedures."
46,Scholarship,TIGP-X Pilot Program,Will the Institute provide assistance in applying for accident insurance and health insurance naturalization?,the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"Yes, the Institute will assist you to apply for accident insurance after you enter the country, and assist you to apply for health insurance and naturalization after you have entered the country for more than 183 days."
47,Scholarship,TIGP-X Pilot Program,Where do I need to apply for a post office account?,the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,The application process for your post office account will be assisted by the institute or center you belong to after you enter the country.
48,Scholarship,TIGP-X Pilot Program,"After living in TIGP dormitory for one year, is there any rental assistance service available?",the academic,https://dia.sinica.edu.tw/pages/3896,Shen Dexiu 02-27871412,"Yes, after one year in TIGP dormitories, the institute or center provides housing assistance."
49,Scholarship,International Graduate Studies Internship Program (TIIP),When was TIIP established and what is its purpose?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"TIIP was established to provide young foreign scholars with internship opportunities, let them know more about Academia Sinica's international graduate program, and improve their willingness to study."
50,Scholarship,International Graduate Studies Internship Program (TIIP),Is the application period from January 1st to February 28th every year?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"Yes, the annual application period is from January 1 to February 28."
51,Scholarship,International Graduate Studies Internship Program (TIIP),Can I apply for this summer internship program online?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"Yes, you can apply for this summer internship program through the online system. The application period is from January 1 to February 28 each year."
52,Scholarship,International Graduate Studies Internship Program (TIIP),"When applying, you need to choose three advisors. Is it based on your own research interests and academic experience?",the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"Yes, when applying, you need to choose three advisors in the application system according to your research interests and academic experience."
53,Scholarship,International Graduate Studies Internship Program (TIIP),"The internship period is fixed for 2 months, divided into three echelons, right?",the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"Yes, the internship period is fixed as two months, divided into three echelons: the first echelon is from May 1st to June 30th, the second echelon is from June 1st to July 31st, and the third echelon is 7 August 1st to August 31st."
54,Scholarship,International Graduate Studies Internship Program (TIIP),Who can apply for this summer internship program?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"Those who can apply for this summer internship program are current students of foreign nationality, including final-year undergraduates, current students of postgraduate master’s programs, and students above the fourth grade of the five-year bachelor’s and master’s dual-degree system. In addition, Those with a bachelor's or master's degree may also apply."
55,Scholarship,International Graduate Studies Internship Program (TIIP),Can I juggle other jobs during my internship?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,You cannot take care of other work during the internship. You must devote yourself to the internship and abide by the relevant regulations of Academia Sinica. Failure to comply may result in termination of the internship program.
56,Scholarship,International Graduate Studies Internship Program (TIIP),Will the internship program be terminated if the rules are violated?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"Yes, the internship program will be terminated if the rules are violated."
57,Scholarship,International Graduate Studies Internship Program (TIIP),What documents do I need to submit when applying for an internship program?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"When applying for the internship program, you need to submit the following documents: resume, study plan, two recommendation letters (automatically sent to the recommenders through the application system, and they need to complete the recommendation letter before February 28), stamped Official transcripts stamped by the school, and English test transcripts (optional)."
58,Scholarship,International Graduate Studies Internship Program (TIIP),When will the review results of the International Graduate Studies Summer Internship Program be announced?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,The review results will be posted on the International Graduate Program Summer Internship Program website in early April.
59,Scholarship,International Graduate Studies Internship Program (TIIP),How will interns know if they are accepted?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"Interns can check the review results on the website of the International Graduate Program Summer Internship Program in early April, after which the admitted students will receive an official letter of admission from the International Graduate Program."
60,Scholarship,International Graduate Studies Internship Program (TIIP),"Once admitted, what are the steps to be completed in the registration process?",the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"There are three steps to complete the registration procedure after admission, the first is to report to the laboratory with the instructor, the second is to find the course assistant to report and submit the air ticket certificate, and the last is to go to the International Office to find the person in charge of the summer internship program check in."
61,Scholarship,International Graduate Studies Internship Program (TIIP),What kind of air ticket proof do I need to submit?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"You need to hand over the supporting document of the air ticket, which is usually a copy of your air ticket or e-ticket, and you can hand it in to the assistant of your course when you register."
62,Scholarship,International Graduate Studies Internship Program (TIIP),Who do we need to report and keep in touch with during the internship?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"During the internship, you need to go to the laboratory to report to the instructor, then to the program assistant to report and hand in the air ticket certification documents, and finally to the International Office to report to the person in charge of the summer internship program of the international postgraduate program. Stay in touch with faculty advisors, program assistants, and program directors."
63,Scholarship,International Graduate Studies Internship Program (TIIP),How much is the monthly living expenses?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"The monthly living expenses are NT$30,000, of which the International Office pays 20,000 yuan and the instructor pays 10,000 yuan."
64,Scholarship,International Graduate Studies Internship Program (TIIP),How is air ticket subsidy calculated?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"The air ticket subsidy is like this. If you will return to your country after the internship, the International Office will subsidize half of your round-trip economy class air ticket. If you do not return to China for some reason after the internship, such as being officially admitted to the TIGP program, they will only subsidize your one-way economy class air ticket to Taiwan. To apply for airfare assistance, you will need to submit proof of purchase, original boarding pass, flight itinerary and a copy of your passport."
65,Scholarship,International Graduate Studies Internship Program (TIIP),"If I do not return to my country after the internship, will the air ticket subsidy be changed?",the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"If you do not return to your home country after the internship, the air ticket subsidy will be changed. Originally, it was half of the round-trip ticket subsidy, but now it only subsidizes the economy class ticket for a single trip to Taiwan."
66,Scholarship,International Graduate Studies Internship Program (TIIP),What documents do I need to prepare to apply for air ticket subsidy?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"To apply for an air ticket subsidy, four documents are required: the original proof of purchase, the original boarding pass, the flight itinerary, and a copy of the passport."
67,Scholarship,International Graduate Studies Internship Program (TIIP),What is TIIP abbreviation?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"This question has nothing to do with the text description. However, TIIP is the abbreviation of ""Taiwan International Internship Program"", which is the Taiwan International Internship Program."
68,Scholarship,International Graduate Studies Internship Program (TIIP),"If I choose the advisor of Academia Sinica, will the International Office arrange accommodation?",the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"Yes, if you choose the advisor of Academia Sinica, the International Office will assist you in arranging accommodation."
69,Scholarship,International Graduate Studies Internship Program (TIIP),How much do you need to pay per month for bunk beds in a double room?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"A double room with bunk beds costs NT$4,000 per month."
70,Scholarship,International Graduate Studies Internship Program (TIIP),"If I choose an advisor at a partner university, do I need to find accommodation myself?",the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"If you choose the instructor of the partner university, you can ask the instructor to help arrange accommodation during the internship."
71,Scholarship,International Graduate Studies Internship Program (TIIP),Is travel insurance a must? How much does it cost?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"Travel safety insurance is required during your stay in Taiwan, but the specific costs will be borne by you."
72,Scholarship,International Graduate Studies Internship Program (TIIP),Is this TIIP summer internship program for international graduate students?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"The caption does not mention that the TIIP Summer Internship Program is for international graduate students. It only mentions that before the end of the internship, the interns need to make posters, give an oral report on the results, and fill out questionnaires."
73,Scholarship,International Graduate Studies Internship Program (TIIP),"I have to make posters and oral reports before the end of the internship, so can I choose the results presentation at the end of June, July or August?",the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"Yes, you can choose to make a poster and give an oral presentation at the end of June, July or August. In addition, don't forget to fill out the questionnaire before the end of the internship."
74,Scholarship,International Graduate Studies Internship Program (TIIP),Are there specific formatting requirements for posters reporting on internship outcomes?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"This text description does not mention that there are specific format requirements for posters. But before the end of the internship, the interns need to make posters and present the results of the internship through oral presentations. Poster presentations will be held at the end of June, July and August. In addition, interns should also remember to fill out the internship program questionnaire before the end of the internship."
75,Scholarship,International Graduate Studies Internship Program (TIIP),What is the purpose of filling out the internship program questionnaire?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"The purpose of filling out the internship program questionnaire is to let the interns share their views on the internship experience, help the sponsor understand the internship results and collect suggestions for improvement."
76,Scholarship,International Graduate Studies Internship Program (TIIP),Do I need to complete all the questionnaires and poster reports before the end of the internship?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"Yes, before the end of the internship, you have to complete the questionnaire, make a poster and give an oral report. Poster presentations will be held at the end of June, July and August."
77,Scholarship,International Graduate Studies Internship Program (TIIP),When is the Orientation for New Students for the Summer Internship Program held?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"Orientation sessions for new students will be held in early May, early June and early July."
78,Scholarship,International Graduate Studies Internship Program (TIIP),Can I choose to take Chinese classes between June and July?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"Yes, the International Office will arrange a Chinese class for beginners in June and July. You can choose one of the months to attend, but remember to seek the consent of the instructor first."
79,Scholarship,International Graduate Studies Internship Program (TIIP),Do I need to confirm with the instructor in advance for Chinese class?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"Yes, interns who want to participate in the Chinese class must first confirm with the instructor, and they can only participate after obtaining approval."
80,Scholarship,International Graduate Studies Internship Program (TIIP),What specific learning content does the elementary Chinese class have?,the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"I don't know the specific learning content of the elementary Chinese class, but the text description mentions that the purpose is to let the interns increase their interest in Chinese learning and experience Chinese culture. So you should be able to teach some basic Chinese conversation and introduce relevant cultural content. However, if you want to know more details, you may need to ask the International Office."
81,Scholarship,International Graduate Studies Internship Program (TIIP),"Participating in the summer internship program will let me know more about the TIGP-X Pilot Program, right?",the academic,https://tigpsip.apps.sinica.edu.tw/index.php,Chen Zhiling 2787-1405,"Yes, to participate in the summer internship program, the International Office will arrange for you to attend the freshman briefing, so that you can learn more about Academia Sinica, the international graduate program and the TIGP-X Pilot Program."
