category,title,question,group,url,contact,answer
住宿,宿舍資訊,好奇新聘學人宿舍的地理位置和交通方式嗎？要不要去查一下？,生活,https://dorm.apps.sinica.edu.tw/,"02-2789-8068
02-2789-8705",請看！新聘學人宿舍位於臺北市南港區研究院路一段12號，距離捷運南港站約5分鐘車程，附近有南港展覽館、南港軟體園區、臺北市立美術館等景點。交通方面，可搭乘捷運至南港站，或利用公車至南港軟體園區站或南港展覽館站，均十分便利。若需進一步了解，可透過各所中心宿舍承辦人詢問。
住宿,宿舍資訊,聽說新聘學人宿舍可以轉借其他種類宿舍，是真的嗎？可以去查一下相關規定。,生活,https://dorm.apps.sinica.edu.tw/,"02-2789-8068
02-2789-8705","根據文字說明，新聘學人宿舍提供於到任5年內得隨時借用新聘學人宿舍，但僅能借用單房間與多房間新聘學人宿舍各1次。亦即，借用新聘單房間宿舍者，搬離後不能再借用新聘單房間宿舍，但是，在到院5年內仍可借用新聘多房間宿舍。
借用新聘學人宿舍有條件限制，可"
住宿,宿舍資訊,為什麼新聘單房間宿舍者，搬離後不能再借用新聘單房間宿舍？可以去查一下相關規定。,生活,https://dorm.apps.sinica.edu.tw/,"02-2789-8068
02-2789-8705","根據中央研究院宿舍管理要點第9條規定，新聘研究人員於到任5年內得隨時借用新聘學人宿舍，但僅能借用單房間與多房間新聘學人宿舍各1次。也就是說，借用新聘單房間宿舍者，搬離後不能再借用新聘單房間宿舍。

中央研究院宿舍收費基準第5條也規定，借用人借用宿舍期間，應支付相關費用，"
住宿,宿舍資訊,聽說宿舍不提供家具及家電等設備，是真的嗎？可以,生活,https://dorm.apps.sinica.edu.tw/,"02-2789-8068
02-2789-8705",是的，依據文字說明，新聘研究人員於到任5年內得隨時借用新聘學人宿舍，但宿舍不提供家具及家電等設備。請透過各所中心宿舍承辦人發公文代為申請宿舍借用。
通訊,行動電話通信費補助,"Hmm, so the Central Research Institute provides mobile phone communication subsidies for some employees. Can you tell me more about who is eligible for this subsidy? 🤔",生活,https://dga.sinica.edu.tw/posts/78974,02-2789-9730,"Of course! According to the information provided, the Central Research Institute subsidizes mobile phone communication costs for the following employees:

1. The Director and Deputy Director of the Institute;
2. Academic Advisory Council Executive Secretary;
3. Institute Directors, Deputy Directors;
4. Institute Directors, Deputy Directors;
5. Institute Chiefs, Deputy Chiefs;
6. Institute Officers;
7. Institute Offic"
通訊,行動電話通信費補助,Does the subsidy cover the cost of calls made from home or is it only for calls made outside of the office? 📞,生活,https://dga.sinica.edu.tw/posts/78974,02-2789-9730,"根據中央研究院補助行動電話通信費處理原則補充規定，中央研究院負擔行動電話通信費之對象包括院長、副院長；學術諮詢總會執行秘書、副執行秘書；研究所所長、副所長；研究所籌備處主任、副主任；研究中心主任、副主任；副秘書長、各處、室、中心單位主管；院長、副院長及區長之專屬駕駛。

因此，如果員工是在家中或辦公室以外的地點打的電話"
通訊,行動電話通信費補助,"If an employee is assigned to a remote area, does the subsidy cover the cost of calls made",生活,https://dga.sinica.edu.tw/posts/78974,02-2789-9730,"根據中央研究院補助行動電話通信費處理原則補充規定，如果員工被派駐到偏遠地區，則行動電話通信費的補助包括院長、副院長、學術諮詢總會執行秘書、副執行秘書、研究所所長、副所長、研究所籌備處主任、副主任、研究中心主任、副主任、副秘書長、各處、室、中心單位主管、院長、副院長及區長等。

因此，如果員工被派駐到"
館場,幼兒園,好，以下是根據提供的資訊提出的問題：,生活,https://kindergarten.sinica.edu.tw/,02-2787-1451,"好，依據提供資訊，我提出的問題如下：

1. 臺北市私立幼兒園共設有幾班？
2. 每班收托人數為？
3. 招生對象為滿3-6歲幼兒，依據學籍年齡計算，何年入學？
4. https://kindergarten.sinica.edu.tw/是哪一個網站？"
館場,幼兒園,中央研究院附設臺北市私立幼兒園總共有幾班？,生活,https://kindergarten.sinica.edu.tw/,02-2787-1451,根據文字說明，臺北市私立幼兒園共設4班，每班30名幼兒，因此，中央研究院附設臺北市私立幼兒園總共有120名幼兒。
館場,幼兒園,每班有哪些年齡層的幼兒？,生活,https://kindergarten.sinica.edu.tw/,02-2787-1451,根據臺北市立幼兒園的規定，每班的幼兒年齡層為：小班為3歲至未滿4歲；中班為4歲至未滿5歲；大班為5歲至未滿6歲；混齡班為3歲至未滿6歲。因此，每班約有30名幼兒，年齡層為3歲至6歲。
館場,幼兒園,園方每年在哪時間點公告招收新生？,生活,https://kindergarten.sinica.edu.tw/,02-2787-1451,"好!根據中央研究院附設臺北市私立幼兒園的公告,園方每年在4月下旬公告招收小班及混齡班的新生。"
館場,幼兒園,只有收滿3-6歲幼兒嗎？還是還有其他入學條件？,生活,https://kindergarten.sinica.edu.tw/,02-2787-1451,"根據臺北市立幼兒園的規定，只有收滿3-6歲幼兒嗎？答案是「沒有」。依據臺北市立幼兒園的規定，幼兒園只收滿3-6歲幼兒，但還有其他入學條件，包括：

*學籍年齡：以臺北市教育局公佈每學期入學年齡為準。

*設籍臺北市：幼兒必須設籍臺北市才有資格入學。

*特殊才能：幼兒園也接受特殊才能幼兒入學，但需"
館場,幼兒園,以學籍年齡換算足歲幼兒入學，是什麼意思？,生活,https://kindergarten.sinica.edu.tw/,02-2787-1451,依據臺北市政府教育局規定，臺北市私立幼兒園招收幼兒的學籍年齡為每學期入學年齡，因此中央研究院附設臺北市私立幼兒園招收小班及混齡班新生時，是以學籍年齡為準計算足歲幼兒入學年齡。換言之，幼兒若於每年4月下旬入學時，其學籍年齡為3-6歲，則可入學就讀。
館場,幼兒園,https://kinder,生活,https://kindergarten.sinica.edu.tw/,02-2787-1451,依據中央研究院附設臺北市私立幼兒園的規定，該園共設小班、中班、大班及混齡班共4班，每班收30名幼兒，每年4月下旬公告招收小班及混齡班新生，招收對象為滿3-6歲之幼兒，以學籍年齡（以臺北市教育局公佈每學期入學年齡為準）換算足歲幼兒入學。網址為https://kindergarten
館場,托嬰中心,喔！那麼，大家有沒興趣知道，私立中研斑比亞托嬰中心裡面，托嬰中心提供哪些服務項目呢？(疑惑地聳肩),生活,https://dga.sinica.edu.tw/posts/142031,02-2790-8009,"喔！好啦！私立中研斑比亞托嬰中心提供托嬰需求的同仁，可以放心地把幼兒託付給中心照顧，中心會提供全方位的托嬰服務，包括：

* 全天候的托嬰照顧：從上午8時到下午5時，中心都會有專人負責照顧幼兒。
* 專業人員的照顧：中心聘請了多名受過專業訓練的保育人員，以提供幼兒最需要的"
館場,托嬰中心,像是什麼？喔！竟然只有「托嬰中心」兩個字！(驚奇表情),生活,https://dga.sinica.edu.tw/posts/142031,02-2790-8009,嗯……啊…好啦！私立中研斑比亞托嬰中心啊！(微笑)
館場,托嬰中心,欸？！所以，私立中研斑比亞托嬰中心真的是只有提供托嬰服務嗎？(疑惑表情),生活,https://dga.sinica.edu.tw/posts/142031,02-2790-8009,"好啦！私立中研斑比亞托嬰中心真的只提供托嬰服務啊！(肯定表情) 

根據文字說明，我們可以知道私立中研斑比亞托嬰中心是委託社團法人台北市兒童及少年全方位發展協會營運管理，並招收滿2足月至未滿2足歲幼兒35名，提供本院同仁托嬰需求。所以，私立中研斑比亞托嬰中心提供的服務項目就是托嬰"
館場,托嬰中心,等等，我問你，如果我需要,生活,https://dga.sinica.edu.tw/posts/142031,02-2790-8009,嗯，如果你需要，我當然會幫忙！這兒是私立中研斑比亞托嬰中心，我們委託社團法人台北市兒童及少年全方位發展協會營運管理，招收對象為滿2足月至未滿2足歲之幼兒35名，提供本院同仁托嬰需求。電話：02-2790-8009。
館場,學術活動中心,Hmm...那麼，中央研究院學術活動中心有120間客房嗎?🤔,生活,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,正確！中央研究院學術活動中心有120間客房。(https://dga.sinica.edu.tw/pages/1388)
館場,學術活動中心,哇！學術活動中心居然有1間劇院型大禮堂及5間會議室，太酷了吧!😍,生活,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"哇！學術活動中心真的有1間劇院型大禮堂及5間會議室啊！太酷了！(https://dga.sinica.edu.tw/posts/78725) 

嗯……我大概會去吃美食街的餐點啊！最新進駐的廠商名單呢？(https://dga.sinica.edu.tw/pages/1391) 

啊……我看要去"
館場,學術活動中心,好奇怪，為什麼中央研究院員工可以有獨家優惠價訂房?🤔,生活,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"中央研究院員工享有院內價訂房，這優惠價是中央研究院特有的福利，並非獨家。中央研究院為體恤員工，提供優於市價的客房價格，讓員工有更舒適的住宿環境。這優惠價適用於中央研究院員工及其眷屬，非員工不得使用。

問題：

中央研究院學術活動中心有哪些餐廳？🤔

答案：中央研究院學術活動中心設有美食街，共有12家餐廳"
館場,學術活動中心,咦，最新進駐的餐廳廠商名單在哪裡可以看?🤔,生活,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,最新進駐的餐廳廠商名單，可參考學術活動中心網頁。(https://dga.sinica.edu.tw/pages/1391)
館場,學術活動中心,,生活,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"中央研究院學術活動中心位於台北市南港區，交通資訊可查閱網頁說明（https://dga.sinica.edu.tw/pages/1388）。學術活動中心設有120間客房、1間劇院型大禮堂及5間會議室，不定期舉辦藝文活動，相關訊息可參考中央研究院網頁（https://www.sinica.edu.tw/ch）。

學術活動中心內美食街販售"
館場,蔡元培紀念館,喔！那麼，好奇啦！蔡元培紀念館到底在哪裡？是位在台北市南港區研究院路二段128號，還是中央研究院院內？（疑惑）,生活,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,喔！好啦！蔡元培紀念館位於中央研究院院內，地址是研究院路二段128號。（肯定）
館場,蔡元培紀念館,哇！那麼，蔡元培紀念館是早年中央研究院召開院士會議及評議會的地方？（驚訝）,生活,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,"哇！那麼，蔡元培紀念館是早年中央研究院召開院士會議及評議會的地方？（驚訝）

嗯……沒錯！蔡元培紀念館是中央研究院早年召開院士會議及評議會的所在地。這棟建築是在胡適院長任內籌資興建，並於1960年落成。如果沿著研究院路二段直行，自資訊科技創新研究中心旁斜坡上行，就可以找到"
館場,蔡元培紀念館,啊！所以，蔡元培紀念館是在胡適院長任內籌資興建的？（疑,生活,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,嗯！蔡元培紀念館是在胡適院長任內籌資興建的。（肯定）
館場,嶺南美術館,喔！那麼，大家有空的時候，有沒有時候會想去「嶺南美術館」看看？它在哪兒呢？星期二到星期五是開館時間，從12點到5點；星期六則是從10點到5點；星期日、星期一和國定假日，美術館就會休息了。而且，大家可以到官網https://lnfam.sinica.edu.tw上看看更多資訊喔！(？),生活,https://lnfam.sinica.edu.tw,02-2789-9937,喔！啊！好想去「嶺南美術館」看一看！它位於哪裡呢？星期二至星期五的開館時間是12點到5點；星期六則是從10點到5點；星期日、星期一和國定假日，美術館就休息了。而且，大家可以到官網https://lnfam.sinica.edu.tw上查閱更多資訊啊！（？）
館場,綜合體育館,"Hmm, so the sports facilities in the Comprehensive Sports Hall include basketball/volleyball courts, tennis courts, badminton/table tennis courts, fitness room, dance studio, and an indoor running track. That's pretty impressive! 🏋️‍♀️🏃🏼‍♂️",生活,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"好!根據上述文字說明,綜合體育館提供的運動設施包括籃球/排球球場、網球場、羽球/桌球球場、健身房、韻律教室、PU室內慢跑道、標準游泳池等。員工在綜合體育館可以享受院內優惠價,詳請請連結網址參考收費價目表。(https://dga.sinica.edu.tw/pages/1396)

綜合體育館設施開放時間"
館場,綜合體育館,Did you know that the employees of the Academia Sinica can enjoy discounted prices for renting the facilities?,生活,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Yes, I did know that. According to the information provided, the employees of the Academia Sinica can enjoy discounted prices for renting the facilities at the General Sports Center. Please refer to the fee schedule on the website (https://dga.sinica.edu.tw/pages/1396) for more details."
