category,title,question,group,url,contact,answer
兼職,兼職管制態樣(二)特別許可類-辦理程序,請問兼職人員應如何填列「中央研究院人員因應科技移轉與科學研究需要兼職許可書」？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,根據中研院的規定，兼職人員應由兼職之新創公司或營利事業來函，填列「中央研究院人員因應科技移轉與科學研究需要兼職許可書」，並由所屬研究所(處)務會議或研究中心業務會議審查通過後，移送中研院利益衝突管理委員會審議，並經中研院核准。
兼職,兼職管制態樣(二)特別許可類-辦理程序,中研院研究人員兼任新創公司董事，應由誰來函？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,根據中研院的規定，中研院研究人員兼任新創公司董事者，應由該新創公司來函，經所屬研究所(處)、研究中心主管同意及中研院核准。
兼職,兼職管制態樣(二)特別許可類-辦理程序,中研院如何審查兼職人員的兼職申請？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"中研院依據《中央研究院人員因應科技移轉與科學研究需要兼職許可辦法》第3條規定，對於兼職人員的兼職申請案，應由所屬研究所(處)、研究中心主管初審，並送交所屬院務會議或研究中心業務會議審查。

審查重點包括：

1. 是否符合《中央研究院人員因應科技移轉與科學研究需要兼職許可辦法》第3條第1項規定的兼職"
兼職,兼職管制態樣(二)特別許可類-辦理程序,兼任獨立董事的程序為何？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"依據中研院規定，兼任獨立董事的程序為：

1.兼職人員於應邀提名選任時，應經所屬研究所(處)、研究中心主管同意及中研院核准。
2.經選任為獨立董事職務時，應請該營利事業於股東會後首次董事會作成自兼職人員經選任為獨立董事之日起3個月內，與中研院完成簽訂產研合作契約並同意繳交"
兼職,兼職管制態樣(二)特別許可類-辦理程序,若兼職人員無法完成產研合作契約及同意繳交學術回饋金，中研院將如何處理,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,依據中研院的規定，如果兼職人員無法完成產研合作契約及同意繳交學術回饋金，中研院將不予核准其兼職。也就是說，如果兼職人員無法如期完成上述程序，中研院將不予許可其兼職。
兼職,兼職管制態樣(二)特別許可類-利益迴避、利益揭露,那段服務內容提到哪些人員需要揭露利益關係？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"依據中研院規定，需揭露利益關係的人員包括：

1.中研院研究人員及研究技術人員兼任新創公司董事或營利事業非執行經營業務職務者。
2.中研院研究人員及研究技術人員兼任與中研院訂有科技移轉或資助研究契約之新創公司董事或營利事業非執行經營業務職務者。
3.中研院研究人員及研究技術人員及其配偶、未成年子女、父母、祖父母"
兼職,兼職管制態樣(二)特別許可類-利益迴避、利益揭露,哪些情形下，兼職人員不得兼職？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"依據中研院規定，兼職人員有下列情形之一者，不得兼職：

1. 經利管會審議認定有利益衝突之情事且無法採取利益迴避管理措施者。
2. 於兼職期間及終止後2年內，應迴避與原兼職之新創公司、營利事業及其關係企業間有關採購或計畫審查之業務。
3. 各單位知有應自行迴避而"
兼職,兼職管制態樣(二)特別許可類-利益迴避、利益揭露,兼職人員需於何時迴避？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,依據中研院規定，兼職人員需於兼職期間及終止後2年內迴避與原兼職之新創公司、營利事業及其關係企業間有關採購或計畫審查之業務。但若迴避反不利於公平競爭或公共利益時，得報院同意後免除迴避。因此，兼職人員需於兼職期間及終止後2年內迴避與原兼職之新創公司、營利事業及其關係企業間
兼職,兼職管制態樣(二)特別許可類-利益迴避、利益揭露,中研院知悉哪些人員應自行迴避而未迴避？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"依據中研院利益衝突迴避辦法規定，中研院研究人員及研究技術人員兼任公股代表或政府直接或間接投資事業之董事、監察人或相類似職務期間，應依公職人員利益衝突迴避法規定利益迴避。因此，中研院知悉應自行迴避而未迴避人員為：

1.中研院研究人員及研究技術人員兼任與中研院訂有科技移轉或資助研究契約之新創公司"
兼職,兼職管制態樣(二)特別許可類-學術回饋金,那問題來了！中研院收取學術回饋金的目的是什麼？全繳入科學研究基金嗎？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"根據中研院規定，收取學術回饋金的目的在於支應中研院研究人員及研究技術人員兼任新創公司或營利事業獨立董事或非執行經營業務職務的兼職費。這些兼職費是以中研院研究人員及研究技術人員實際領取的兼職費為計算基準，分別以百分之十五或百分之二十計算。

中研院收取學術回饋金後，會全額繳入科學研究基金，供作支應中研院各項研究"
兼職,兼職管制態樣(三)一般許可類,那你覺得，中研院的這項服務公告，對研究人員和研究技術人員的兼職管制有哪些影響嗎？他們需要注意哪些事項？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"根據中研院的這項服務公告，研究人員和研究技術人員的兼職管制有四項重點：

一、兼職不得影響本職工作：研究人員和研究技術人員的兼職不得影響本職工作，也就是說，他們在兼職期間仍需全心投入本職工作，不得有分心或怠忽職守的情形。

二、需經所屬研究所(處)、研究中心主管同意：研究人員和研究技術人員的兼職申請"
兼職,兼職管制態樣(四)報備類,那很好！根據提供的服務項目與服務說明，我提出以下問題：,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"非常感謝你的問題！依據中研院的規定，研究人員兼職須經核准，否則將不予核准或應命停止兼職。因此，如果研究人員未獲核准兼職，或未依規定辦理兼職揭露，即屬違規情事。

舉例來說，如果研究人員兼任非營利事業或團體職務，未獲核准或未依規定辦理兼職揭露，即屬違規。又如研究人員兼任學術期刊、叢書、"
兼職,兼職管制態樣(四)報備類,問：中研院研究人員如果兼職，在哪些情況下不用申請同意及核准？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"根據中研院規定，研究人員如果兼職，在下列情形下不用申請同意及核准：

一、未兼任行政職務之研究人員，兼任非營利為目的之事業或團體職務，且未受有兼職費。但至私立學校兼任教研職務，應依規定經主管同意及中研院核准。

二、未兼任行政職務之研究人員，兼任學術期刊、叢書及教育部訂定之"
兼職,兼職管制態樣(四)報備類,（答案：依照規定辦理兼職揭露）,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"依據中研院規定，研究人員兼職須經核准，否則將免申請同意及核准，或應命停止兼職。以下為可能情況：

（一）未兼任行政職務之研究人員，兼任非營利事業或團體職務，且未受兼職費。但至私立學校兼任教研職務，應經主管同意及中研院核准。

（二）未兼任行政職務之研究人員，兼任學術期刊"
兼職,兼職管制態樣(五)免除管制類,那你最近有沒有發現，中研院的員工好像可以兼差超多，而且不用報備就可以直接去兼差？！！！,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,根據中研院的規定，研究人員及研究技術人員兼職時，若無須申請核准或經核准後停止兼職，包括:(一)兼任政府機關(構)、公立學校、行政法人之任務編組職務或臨時性需要所設置之職務；(二)於工作時間以外，依個人才藝表現獲取適當報酬，並就其財產之處分、智慧財產權及肖像權之授權行使獲取合理對價
兼職,兼職管制態樣(五)免除管制類,喔，你知道嗎？原來中研院有公告特定情形下，研究人員兼職免申請同意及核准，而且還可以在工作時間以外，依才藝表現拿到報酬，甚至可以決定他們的財產、智慧財產權、肖像權怎麼運用！！！,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"喔，啊！原來中研院有公告特定情形下，研究人員兼職免申請同意及核准，而且還可以在工作時間以外，依才藝表現拿到報酬，這真是太方便了！而且還可以決定他們的財產、智慧財產權、肖像權怎麼運用！這真是個好消息！

問題：那這下子，研究人員兼職就沒問題了！？

答案：不，不，不！這只是中研院公告的特定"
兼職,兼職管制態樣(五)免除管制類,疑？！中,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"根據上述文字說明，研究人員及研究技術人員的兼職情形，若符合下列三種情況之一，即免申請同意及核准，並免依規定辦理兼職揭露：

一、研究人員兼任政府機關(構)、公立學校、行政法人之任務編組職務或臨時性需要所設置之職務。
二、研究人員及研究技術人員於工作時間以外，依其才藝表現，獲取適當報酬，並就其財產"
兼職,定義規範之兼職事項,"OK, here are some questions for you:",人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"OK, I'll answer your questions in a casual tone without using any auxiliary verbs.

Question 1: What is the Central Intelligence Agency?
Answer: The Central Intelligence Agency (CIA) is an intelligence agency of the United States government.

Question 2: What is the National Institutes of Health?
Answer: The National Institutes of Health (NIH) is a part of the United States Department of Health and Human Services"
兼職,定義規範之兼職事項,"What kind of research projects can be conducted under the ""definition-regulated part-time work"" service?",人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"根據日常說話語氣，可回答此問題如下：

研究項目可以被列為「定義規範部分工時工作」服務的類型，包括：

⋯⋯其他經中研院核准之研究項目。⋯⋯"
兼職,兼職消極條件,那你覺得，如果中研院的研究人員或研究技術人員，兼職時有下列哪一項情形，中研院應該不准他們兼職呢？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"根據日常說話的語氣，如果中研院的研究人員或研究技術人員兼職時有下列情形之一，中研院應該不准他們兼職：

一、與本職工作性質不相容：如果兼職與本職工作性質不相容，可能影響本職工作進度或品質，中研院就應該不准兼職。

二、對本職工作有不良影響之虞：如果兼職可能影響本職工作"
兼職,兼職消極條件,A.跟本職工作性質不相容。,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"根據日常說話語氣，回答問題時，可使用「很明顯地」、「明顯地」、「明顯地」、「顯然地」、「明顯地」等詞語，來表達不予核准或停止兼職的理由。

例句：

A.很明顯地，與本職工作性質不相容。

B.明顯地，兼職與本職工作性質不相容。

C.明顯地"
兼職,兼職消極條件,B.對本職工作有不良影響之虞。,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"根據日常說話語氣，回答問題時，避免使用語助詞，直接回答如下：

B.對本職工作有不良影響之虞。

理由：
中研院研究人員及研究技術人員兼職時，應審慎評估兼職對本職工作可能產生的不良影響，若兼職與本職工作性質不相容，或有不良影響之虞，應不予核准或於兼職期間廢止其核准，或"
兼職,兼職消極條件,C.有損中研院形象之虞。,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"根據日常說話的語氣，回答此問題時，可使用「可能」、「可能有」、「有」、「有疑慮」等詞語。

例句：

*可能有損中研院形象之虞。
*可能有不良影響之虞。
*有疑慮有損中研院形象之虞。
*有損中研院形象之虞，應不予核准。
*有損中研院形象之虞，於"
兼職,兼職消極條件,D.有洩漏公務機密之虞。,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"根據日常說話的語氣，並避免使用語助詞，回答問題時，可使用以下答案：

D.中研院研究人員及研究技術人員兼職時，如有洩漏公務機密之虞，應不予核准或於兼職期間廢止其核准，或命其停止兼職。"
兼職,兼職消極條件,E.有營私舞弊之虞。,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"根據日常說話的語氣，回答問題時，避免使用語助詞，直接回答如下：
E.研究人員及研究技術人員有營私舞弊之虞。"
兼職,兼職消極條件,F.有職務,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,根據日常說話語氣，可回答為：「有職務上的疑慮。」
兼職,兼職時數及兼職費,那很好！根據提供的服務項目與服務說明，我提出以下問題：,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,非常感謝你的問題！依據中研院規定，研究人員及研究技術人員兼任新創公司董事、創辦新事業之發起人、營利事業獨立董事及非執行經營業務等職務，每週合計不得超過8小時。另依規定，研究人員(含院長、副院長、兼任主管人員)兼職費支給，不受軍公教人員兼職費支給表規定之限制。
兼職,兼職時數及兼職費,中研院研究人員及研究技術人員兼職時數及兼職費的計算方式為何？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"根據中研院規定，研究人員及研究技術人員兼職時數每週不得超過8小時，因此，若以每週工作5天計算，兼職時數為5×8=40小時。

兼職費部分，依規定研究人員(含院長、副院長、兼任主管人員)兼職費支給標準為新臺幣500元至1,500元，但兼職費個數及上限不受軍公教人員兼"
兼職,兼職時數及兼職費,中研院應如何定期公告中研院研究人員及研究技術人員兼任新創公司董事、創辦新事業之發起人、營利事業獨立董事及非執行經營業務等職務的兼職情形？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"根據中研院規定，中研院研究人員及研究技術人員兼任新創公司董事、創辦新事業之發起人、營利事業獨立董事及非執行經營業務等職務，每週兼職時數合計不得超過8小時。因此，中研院應定期公告中研院研究人員及研究技術人員兼任這些職務的兼職情形，以昭公信。

舉例來說，中研院可定期在網站上公告中研院研究人員及研究技術人員兼任新創"
兼職,兼職時數及兼職費,中研院研究人員(含院長、,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,依據上述文字說明，中研院研究人員(含院長、副院長、兼任主管人員)兼職費的支領數額及上限，不受軍公教人員兼職費支給表規定的限制。也就是說，中研院研究人員兼職費的支領數額及上限，可高於軍公教人員兼職費支給表規定的數額及上限。
兼職,到職揭露及年度揭露,好，以下是根據服務項目與服務說明，使用日常說話語氣提出的問題：,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"好，依據文字說明，我將使用日常說話語氣回答問題。首先，請說明中研院研究人員及研究技術人員到職時應填寫「中央研究院人員到職前兼職揭露告知書」的原因。

答：中研院研究人員及研究技術人員到職時應填寫「中央研究院人員到職前兼職揭露告知書」，是因他們到職時已兼任職務，並經所屬研究所(處)、研究中心主管同意"
兼職,到職揭露及年度揭露,中研院研究人員及研究技術人員到職時，為什麼要填寫「中央研究院人員到職前兼職揭露告知書」？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"根據中研院規定，中研院研究人員及研究技術人員到職時，必須填寫「中央研究院人員到職前兼職揭露告知書」，這是為了揭露到職時已兼任職務之情形，並經所屬研究所(處)、研究中心主管同意及中研院核准。這是為了落實中研院對人員兼職管理的規定，避免人員利用職缺名義在外兼職，影響中研院研究品質及聲譽。

問題：中"
兼職,到職揭露及年度揭露,為什麼中研院要求各單位於每年7月底前，彙整所屬人員填列的「中央研究院研究人員及研究技術人員兼職揭露表」送院備查？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,根據中研院的規定，各單位應於每年7月底前彙整所屬人員填列的「中央研究院研究人員及研究技術人員兼職揭露表」送院備查，主要是為了解各人員的兼職情形，並作為是否同意繼續兼職的依據。中研院要求各單位每年檢討評估所屬研究人員及研究技術人員的兼職情形，是希望確保中研院人員的兼職符合科技移轉或科學研究的需要，並避免利益
兼職,到職揭露及年度揭露,為什麼中,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,根據上述文字說明，中研院研究人員及研究技術人員到職時應填寫「中央研究院人員到職前兼職揭露告知書」，揭露到職時已兼任職務之情形，並經所屬研究所(處)、研究中心主管同意及中研院核准。未經核准者，應立即停止兼職。各單位應於每年7月底前彙整所屬人員填列之「中央研究院研究人員及研究技術人員兼職揭露表」送院備
兼職,兼職違反規定之處理,那你需要針對中研院的兼職違反規定之處理提出問題，以下是幾項與日常相關的問題：,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"好, 我根據日常說話語氣和避免使用語助詞的原則, 回答你的問題如下：

問題：中研院研究人員及研究技術人員違反兼職規定者，應移送中研院學組級倫理委員會依中研院各級倫理委員會設置及作業要點審議。

答：依據中研院各級倫理委員會設置及作業要點，違反兼職規定的中研院研究人員及研究技術人員，應移送學組級倫理"
兼職,兼職違反規定之處理,你最近有沒有發現身邊很多人都在找兼職？為什麼？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,嗯……有啊……最近有啊……因為我們中研院的同事們很認真工作啊……他們很認真地在做研究啊……所以他們很忙啊……所以他們很難找兼職啊……他們真的沒空啊……所以他們沒有兼職啊……他們真的沒空啊……所以他們沒有兼職啊……他們真的沒空啊……所以他們沒有兼職啊……他們真的沒空
兼職,兼職違反規定之處理,你知道中研院有規定不能兼職嗎？為什麼？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,嗯，根據中研院的規定，研究人員及研究技術人員不能兼職，主要是為了避免利益衝突和保密問題。中研院各級倫理委員會會依中研院各級倫理委員會設置及作業要點審議違反兼職規定者。
兼職,兼職違反規定之處理,你身邊有朋友因為兼職被罰過嗎？是什麼情形？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,"嗯……有啊。朋友曾因兼職違反中研院的規定,被移送院內倫理委員會審議。"
兼職,兼職違反規定之處理,你覺得為什麼中研院要設立兼職違反規定之處理？有什麼原因？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,根據日常說話語氣，我感覺這問題應該是問著為什麼中研院要設立兼職違反規定之處理，而不是問著什麼原因。因此，我回答說：「因為中研院要處理違反兼職規定的事情啊！」
兼課,兼課,"OK, no problem! Here are some questions for you:",人事,https://www.sinica.edu.tw/ch/articles/331,中研院人事室,"OK, no problem! Here are some questions for you:

1. How do you feel about the new policy?

2. What do you think about the number of hours allowed for teaching per week?

3. Do you think the policy will affect your workload?

4. How do you think the policy will impact the productivity of the institute?

5. Do you have any suggestions for improving the policy?"
兼課,兼課,"If a researcher at the Academia Sinica has a part-time job as a teacher at a university, how many hours can they spend on teaching per week, including their main job and any part-time jobs? (4 hours is the limit, according to the service description.)",人事,https://www.sinica.edu.tw/ch/articles/331,中研院人事室,"根據日常說話語氣，本問題可回答如下：

依據文字說明，研究人員及研究技術人員在不影響本職工作下至學校授課，每週授課時數包含合聘授課時數合計不得超過4小時。換言之，研究人員及研究技術人員每週最多可授課4小時。"
兼課,兼課,喔！那麼，中研院的研究人員和研究技術人員去學校兼課，是不是要先跟中研院報備，然後再由學校核發公文給中研院？他們去上課的時候，是不是不用填假單，直接用核准的公文就好？是這樣嗎？（？）,人事,https://www.sinica.edu.tw/ch/articles/331,中研院人事室,喔！不，那不是這樣！根據文字說明，中研院各研究所(處)、中心應於每學期開學後2週內彙整所屬研究人員及研究技術人員於各校授課時數及授課時間表，經各研究所(處)、中心所長、主任同意，報院備查。這代表著中研院研究人員及研究技術人員去學校兼課之前，必須先取得中研院的同意，並由中研院
請假,請假規定,那你知道中研院的請假規定有多嚴格嗎？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,"依據中研院的規定，研究人員及研究技術人員請假的規定如下：

1. 事假：每年7日，可扣薪，但超過7日者，以日扣薪。
2. 家庭照顧假：每年7日，可扣薪，但超過7日者，以日扣薪。
3. 病假：每年28日，可扣薪，但超過28日者，以日扣薪。"
請假,請假規定,中研院的請假天數有哪些限制？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,"依據中研院規定，請假天數有以下限制：

1. 事假：每學年7日，超過7日者，按日扣薪。
2. 家庭照顧假：每學年7日，超過7日者，不計入事假計算。
3. 病假：每學年28日，超過28日者，以事假抵銷。
4. 家庭照顧假：每學"
請假,請假規定,為什麼女性研究人員及研究技術人員可以有更多生理假？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,根據中研院規定，女性研究人員及研究技術人員因生理日致工作有困難者，每月得請生理假1日，全學年請假日數未逾3日，不併入病假計算，其餘日數併入病假計算。因此，女性研究人員及研究技術人員可請生理假1日，最多可有3日。
請假,請假規定,為什麼有人可以有長達1年的產前假和產後假？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,依據中研院規定，女性研究人員及研究技術人員因生理日致工作有困難者，每月得請生理假1日，全學年請假日數未逾3日，不併入病假計算，其餘日數併入病假計算。因此，女性研究人員及研究技術人員最多可有3日生理假。而女性研究人員及研究技術人員於分娩前，給產前假8日，得分次申請，不得保留至分
請假,請假規定,如果父母、配偶或親人過世，可以請多少天喪假？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,依據中研院規定，如果父母、配偶或親人過世，可以請喪假15日。
請假,請假規定,為什麼捐贈骨髓或器官者可以有彈性,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,根據中研院規定，捐贈骨髓或器官者，視實際需要給請假日數，因此可彈性調整請假天數。
請假,請假規定,好，以下是根據「請假規定」的服務項目與服務說明，提出以問號為結尾的問題：,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,"好，依據「請假規定」的內容，我提出的問題如下：

問：中研院研究人員及研究技術人員有哪些情況可以請公假？

答：依據「請假規定」，中研院研究人員及研究技術人員可以請公假的情事有七種，分別是：

一、依法受各種兵役召集。

二、參加政府依法主辦之各項投票。

三、因執行研究工作或上下班"
請假,請假規定,問題：中研院研究人員及研究技術人員如果遇到哪種情況，可以請公假？（？）,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,"根據上述文字說明，中研院研究人員及研究技術人員可以請公假的情事包括：

1.依法受各種兵役召集。
2.參加政府依法主辦之各項投票。
3.因執行研究工作或上下班途中發生危險以致傷病，必須休養或療治，其期間在2年以內。
4.應國內外機關團體或學校邀請，參加與其研究工作有關之各項會議、活動或演講，"
請假,請假規定,"OK, here are some questions that end with a question mark:",人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,"Sure, here are some answers in a conversational tone:

Question: Can you explain the meaning of ""留職停薪"" in the context of this article?
Answer: Sure! In this article, ""留職停薪"" refers to an employee who is granted leave of absence for a period of time, during which they continue to hold their job and receive a portion of their salary.
Question: How long can an employee be granted leave of absence for a period"
請假,請假規定,Service item: {Request for leave},人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,"請假已滿2年合併計算不得超過1年之延長期限或請公假已滿2年之期限，仍不能銷假者，應予留職停薪或依法辦理退休或資遣。

延長病假或因公傷病假自留職停薪之日起已逾1年仍未痊癒者，應依法辦理退休或資遣。但其留職停薪係因執行研究工作且情況特殊者，得"
請假,請假規定,"Service explanation: ""{If the leave is for sickness or injury, the leave period must be counted in the year period, and the leave period must not exceed 1 year. If the leave is for other reasons, the leave period must be counted separately from the 2-year period. If the leave period exceeds 1 year, the employee",人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,"依據上述文字說明，日常說話語氣為「請」、「病假」、「公假」、「留職停薪」、「退休」、「資遣」等詞語。

問：請假天數已達1年仍未痊癒，應辦理退休或資遣，但留職停薪係因執行研究工作且情況特殊者，得由中研院審酌延長，其延長以1年為限。請"
