index,category,title,question,group,url,contact,answer
19,Beasiswa,Program Percontohan TIGP-X,"Siapa yang akan mendukung beasiswa ""Mahasiswa Doktor Internasional TIGP-X Academia Sinica"" dan aturan apa yang harus diikuti?",akademik,https://dia.sinica.edu.tw/pages/3899,Shen Dexiu 02-27871412,"Beasiswa ""Mahasiswa Doktoral Internasional TIGP-X Academia Sinica"" didukung oleh para peneliti Academia Sinica sendiri, dan mereka harus mengikuti peraturan terkait ""Poin Pendanaan Beasiswa Academia Sinica""."
20,Beasiswa,Program Percontohan TIGP-X,Siapa nama umum mahasiswa S3 yang terpilih dalam pilot point TIGP-X?,akademik,https://dia.sinica.edu.tw/pages/3899,Shen Dexiu 02-27871412,Mahasiswa doktoral yang terpilih dalam titik percontohan TIGP-X biasanya disebut sebagai mahasiswa doktoral TIGP-X.
21,Beasiswa,Program Percontohan TIGP-X,"Sebagai mahasiswa doktoral TIGP-X, apakah Academia Sinica akan membayar tiket pesawat pulang pergi saya?",akademik,https://dia.sinica.edu.tw/pages/3900,Shen Dexiu 02-27871412,"Ya, setelah menjadi mahasiswa doktoral TIGP-X, Academia Sinica akan membayar Anda untuk tiket pesawat kelas ekonomi pulang pergi ke Taiwan. Namun, Anda harus membayar tiket pesawat terlebih dahulu, dan menghapusnya setelah Anda datang ke Taiwan."
22,Beasiswa,Program Percontohan TIGP-X,Bagaimana dengan biaya akomodasi tahun pertama di asrama TIGP?,akademik,https://dia.sinica.edu.tw/pages/3900,Shen Dexiu 02-27871412,"Jangan khawatir tentang biaya akomodasi tahun pertama, Academia Sinica akan mengatur agar Anda tinggal di asrama TIGP dengan biaya sendiri. Tetapi setelah tahun pertama, Anda harus meminta para peneliti Academia Sinica untuk membantu Anda menemukan rumah!"
23,Beasiswa,Program Percontohan TIGP-X,Bagaimana mengatur sewa di masa depan?,akademik,https://dia.sinica.edu.tw/pages/3900,Shen Dexiu 02-27871412,"Setelah itu, para peneliti Academia Sinica akan membantu Anda mencari rumah untuk pengaturan sewa."
24,Beasiswa,Program Percontohan TIGP-X,"Setelah terpilih sebagai mahasiswa doktoral TIGP-X, apakah saya dapat melanjutkan penerimaan beasiswa?",akademik,https://dia.sinica.edu.tw/pages/3900,Shen Dexiu 02-27871412,"Ya, setelah terpilih menjadi mahasiswa doktoral TIGP-X, Anda masih dapat terus menerima beasiswa dari lembaga penelitian Anda sendiri selama penelitian di Academia Sinica. Namun, jika Anda menerima beasiswa tambahan yang disediakan oleh lembaga pemerintah China, Anda harus mengikuti norma yang relevan dari ""Beasiswa dan Hibah Akademia Sinica""."
25,Beasiswa,Program Percontohan TIGP-X,Apakah saya perlu membayar tiket pesawat terlebih dahulu dan kemudian menghapusnya setelah verifikasi?,akademik,https://dia.sinica.edu.tw/pages/3900,Shen Dexiu 02-27871412,"Ya, kandidat yang terpilih sebagai mahasiswa doktoral TIGP-X harus membayar tiket pesawat terlebih dahulu, dan setelah mereka datang ke Taiwan, mereka akan dihapuskan sesuai dengan prosedur penghapusan Academia Sinica, dan kemudian uang akan ditransfer ke rekening kantor pos Anda."
26,Beasiswa,Program Percontohan TIGP-X,Apakah saya perlu membayar sendiri biaya visa dan transportasi?,akademik,https://dia.sinica.edu.tw/pages/3900,Shen Dexiu 02-27871412,"Ya, biaya visa dan transportasi harus dibayar sendiri, dan Academia Sinica tidak memberikan subsidi. Namun, Academia Sinica akan membantu urusan terkait visa dan memberikan informasi transportasi."
27,Beasiswa,Program Percontohan TIGP-X,Akankah Academia Sinica membantu pemrosesan visa dan memberikan informasi transportasi?,akademik,https://dia.sinica.edu.tw/pages/3900,Shen Dexiu 02-27871412,"Ya, Academia Sinica akan membantu mahasiswa doktoral TIGP-X yang terpilih untuk menangani hal-hal terkait visa, dan memberikan informasi referensi tentang transportasi dari bandara domestik ke asrama TIGP."
28,Beasiswa,Program Percontohan TIGP-X,"Saat melakukan penelitian di Academia Sinica, apakah saya harus bertanggung jawab atas biaya sekolah di luar negeri?",akademik,https://dia.sinica.edu.tw/pages/3900,Shen Dexiu 02-27871412,"Ya, saat melakukan penelitian di Academia Sinica, Anda bertanggung jawab untuk membayar biaya sekolah di sekolah luar negeri."
29,Beasiswa,Program Percontohan TIGP-X,Bagaimana cara menyampaikan laporan kemajuan penelitian tahunan?,akademik,https://dia.sinica.edu.tw/pages/3901,Shen Dexiu 02-27871412,"Laporan kemajuan penelitian tahunan harus ditulis terlebih dahulu, kemudian disetujui oleh penasihat bilateral, dan kemudian diserahkan ke Kantor Internasional. Penasihat Akademik kemudian meninjau laporan tersebut. Jika Anda lulus review, Anda berhasil mendapatkan beasiswa untuk tahun depan."
30,Beasiswa,Program Percontohan TIGP-X,Kapan laporan penelitian tertulis lengkap jatuh tempo?,akademik,https://dia.sinica.edu.tw/pages/3901,Shen Dexiu 02-27871412,Laporan penelitian tertulis lengkap harus diserahkan dalam waktu dua minggu sebelum proyek penelitian kooperatif TIGP-X selesai dan dikembalikan ke tempat pendaftaran siswa.
31,Beasiswa,Program Percontohan TIGP-X,Apa yang terjadi dengan beasiswa jika saya harus pergi lebih dari 2 minggu?,akademik,https://dia.sinica.edu.tw/pages/3901,Shen Dexiu 02-27871412,"Jika Anda harus meninggalkan negara selama lebih dari 2 minggu, beasiswa akan ditangguhkan sesuai dengan jumlah hari keberangkatan. Dengan kata lain, sejak Anda meninggalkan negara itu, beasiswa tidak akan diberikan."
32,Beasiswa,Program Percontohan TIGP-X,Bagaimana menyikapi hasil penelitian yang melibatkan hak kekayaan intelektual?,akademik,https://dia.sinica.edu.tw/pages/3901,Shen Dexiu 02-27871412,"Jika hasil penelitian melibatkan hak kekayaan intelektual, maka harus ditangani sesuai dengan “Metode Kepemilikan dan Pemanfaatan Pencapaian Penelitian dan Pengembangan Ilmiah dan Teknologi” Academia Sinica."
33,Beasiswa,Program Percontohan TIGP-X,Bagaimana jika terjadi pelanggaran etika akademik?,akademik,https://dia.sinica.edu.tw/pages/3901,Shen Dexiu 02-27871412,"Jika ada pelanggaran etika akademik, maka akan ditindak sesuai dengan “Pengaturan dan Tata Tertib Komite Etik di Semua Tingkat Academia Sinica”."
34,Beasiswa,Program Percontohan TIGP-X,Bagaimana Pilot Program TIGP-X melakukan kerjasama penelitian dengan institusi akademik dan penelitian asing?,akademik,https://dia.sinica.edu.tw/pages/3901,Shen Dexiu 02-27871412,"Pada saat Pilot Program TIGP-X melakukan kerjasama penelitian dengan institusi akademik dan penelitian asing, para peneliti dari Academia Sinica akan membahas mitra kerjasama, tidak harus dengan institusi yang telah menandatangani MOU. Namun, jika jurusan tempat mahasiswa tersebut merasa perlu menandatangani MOU untuk bekerja sama dengan proyek TIGP-X, maka institut atau pusat tempat para peneliti Academia Sinica tergabung juga dapat menandatanganinya. Dan rencana ini berlaku untuk tiga bidang akademik Academia Sinica."
35,Beasiswa,Program Percontohan TIGP-X,Apakah penandatanganan MOU merupakan syarat yang diperlukan untuk kerja sama?,akademik,https://dia.sinica.edu.tw/pages/3901,Shen Dexiu 02-27871412,"Penandatanganan MOU bukanlah syarat yang diperlukan untuk kerja sama, tetapi jika departemen tempat siswa tersebut mengusulkan perlunya pembuatan MOU sebagai tanggapan atas proyek TIGP-X, institut atau pusat tempat para peneliti Academia Sinica menjadi anggota juga dapat menandatanganinya."
36,Beasiswa,Program Percontohan TIGP-X,Program ini berlaku untuk tiga bidang akademik apa?,akademik,https://dia.sinica.edu.tw/pages/3901,Shen Dexiu 02-27871412,Program ini berlaku untuk tiga bidang akademik Academia Sinica.
37,Beasiswa,Program Percontohan TIGP-X,Kebangsaan mahasiswa doktoral mana yang memenuhi syarat untuk Program Percontohan TIGP-X?,akademik,https://dia.sinica.edu.tw/pages/3902,Shen Dexiu 02-27871412,"Program Percontohan TIGP-X berlaku untuk mahasiswa doktoral dari semua negara, termasuk warga negara asli dan asing, serta mahasiswa Taiwan yang sedang belajar program doktoral di universitas asing. Namun, siswa dari Hong Kong dan Makau tidak dapat diikutsertakan dalam sistem asuransi kesehatan Taiwan karena mereka harus meninggalkan negara itu setiap enam bulan sekali, dan hak serta kepentingan mereka relatif kecil. Siswa Daratan harus menunggu “Peraturan tentang Izin Orang dari Wilayah Daratan untuk Memasuki Wilayah Taiwan” dilonggarkan dan diubah sebelum mereka dapat mendaftar. Untuk siswa dari sekolah di Cina daratan, Hong Kong, dan Makau, Academia Sinica tidak mendorong aplikasi karena masalah sensitif politik yang terlibat, tetapi jika aplikasi tersebut kondusif untuk penelitian kolaboratif, aplikasi tersebut masih dapat ditinjau sesuai dengan situasi."
38,Beasiswa,Program Percontohan TIGP-X,Bisakah siswa Hong Kong dan Makau diikutsertakan dalam sistem asuransi kesehatan selama mereka tinggal di Taiwan?,akademik,https://dia.sinica.edu.tw/pages/3902,Shen Dexiu 02-27871412,"Siswa dari Hong Kong dan Makau tidak dapat diikutsertakan dalam sistem asuransi kesehatan selama mereka tinggal di Taiwan, karena mereka harus meninggalkan negara itu setiap enam bulan sekali, sehingga mereka memiliki hak yang lebih rendah daripada siswa asing lainnya."
39,Beasiswa,Program Percontohan TIGP-X,Apakah Program Percontohan TIGP-X ini juga berlaku untuk siswa daratan?,akademik,https://dia.sinica.edu.tw/pages/3902,Shen Dexiu 02-27871412,"Siswa dari China daratan saat ini tidak memenuhi syarat untuk Program Percontohan TIGP-X, dan mereka harus menunggu amandemen dan relaksasi “Peraturan untuk Orang dari Area Daratan untuk Memasuki Area Taiwan” sebelum mereka dapat mendaftar."
40,Beasiswa,Program Percontohan TIGP-X,"Bisakah mahasiswa doktoral yang mendaftar untuk Program Percontohan TIGP-X berasal dari sekolah di China daratan, Hong Kong, dan Makau?",akademik,https://dia.sinica.edu.tw/pages/3902,Shen Dexiu 02-27871412,"Program Percontohan TIGP-X pada prinsipnya berlaku untuk universitas asing mana pun, tetapi Academia Sinica tidak mendorong pendaftaran untuk sekolah di Cina daratan, Hong Kong, dan Makau karena situasi politik yang sensitif di kedua sisi selat. Namun, jika aplikasi tersebut benar-benar dapat mendorong kerja sama antara kedua pihak, Academia Sinica akan meninjaunya berdasarkan kasus per kasus."
41,Beasiswa,Program Percontohan TIGP-X,Bisakah pelamar menjadi anggota komite tesis ketika beberapa universitas tidak dapat menerima sistem co-advising?,akademik,https://dia.sinica.edu.tw/pages/3902,Shen Dexiu 02-27871412,"Ya, ketika beberapa universitas tidak dapat menerima sistem co-advising, pelamar dapat berjuang untuk menjadi panitia skripsi. Selama ada fakta yang mendorong kerja sama substantif antara kedua pihak, itu harus dapat diterima."
42,Beasiswa,Program Percontohan TIGP-X,Bisakah hibah penghargaan mahasiswa doktoral TIGP-X digunakan untuk menutupi biaya pendampingan pelamar?,akademik,https://dia.sinica.edu.tw/pages/3902,Shen Dexiu 02-27871412,"Ya, selama pelamar memiliki fakta-fakta bimbingan substantif, subsidi penghargaan yang direncanakan oleh Dewan Ilmu Pengetahuan Nasional dapat digunakan untuk membayar mahasiswa doktoral TIGP-X, dan Dewan Ilmu Pengetahuan Nasional tidak membatasi kewarganegaraan status mahasiswa tersebut subsidi penghargaan."
43,Beasiswa,Program Percontohan TIGP-X,Apakah ada batasan kewarganegaraan pada subsidi penghargaan National Science Council untuk mahasiswa doktoral?,akademik,https://dia.sinica.edu.tw/pages/3902,Shen Dexiu 02-27871412,Tidak ada batasan kewarganegaraan pada status doktor dari subsidi penghargaan National Science Council.
44,Beasiswa,Program Percontohan TIGP-X,"Setelah permohonan Program Percontohan TIGP-X disetujui, bantuan apa yang akan diberikan oleh Academia Sinica dan lembaga/pusat pemohon?",akademik,https://dia.sinica.edu.tw/pages/3902,Shen Dexiu 02-27871412,"Setelah aplikasi disetujui, Academia Sinica dan lembaga/pusat pemohon akan memberikan bantuan yang berbeda sebelum dan sesudah masuk. Sebelum memasuki negara, Kantor Internasional bertanggung jawab untuk membantu urusan visa, reservasi asrama, pemberitahuan pembayaran kamar, memberikan informasi transportasi, dan menghapus pembayaran tiket pesawat setelah masuk. Setelah memasuki negara tersebut, lembaga/pusat penelitian pemohon akan membantu dalam proses mengubah visa tinggal menjadi ARC, pembaruan ARC tahunan, aplikasi asuransi kecelakaan, asuransi kesehatan, naturalisasi, dan aplikasi akun kantor pos serta bantuan sewa untuk pindah dari negara tersebut. asrama."
45,Beasiswa,Program Percontohan TIGP-X,Bagaimana Kantor Internasional akan membantu mahasiswa doktoral terpilih dalam menangani masalah terkait visa sebelum memasuki negara tersebut?,akademik,https://dia.sinica.edu.tw/pages/3902,Shen Dexiu 02-27871412,"Sebelum memasuki negara tersebut, Kantor Internasional terlebih dahulu akan menyurati kedutaan asing tempat mahasiswa doktoral yang terpilih berada, meminta mereka untuk membantu dalam hal-hal yang berkaitan dengan visa."
46,Beasiswa,Program Percontohan TIGP-X,Bagaimana reservasi asrama dan pembayaran kamar akan diberitahukan?,akademik,https://dia.sinica.edu.tw/pages/3902,Shen Dexiu 02-27871412,Mahasiswa doktoral yang terpilih akan diberi tahu oleh Kantor Internasional tentang informasi yang relevan seperti reservasi asrama dan pembayaran kamar.
47,Beasiswa,Program Percontohan TIGP-X,"Setelah masuk ke Tanah Air, bagaimana proses verifikasi tiket pesawat?",akademik,https://dia.sinica.edu.tw/pages/3902,Shen Dexiu 02-27871412,"Setelah memasuki negara tersebut, international office akan membantu proses pembatalan pembayaran tiket pesawat."
48,Beasiswa,Program Percontohan TIGP-X,Kami perlu mengubah visa tinggal menjadi ARC setelah memasuki negara Bantuan apa yang akan diberikan oleh lembaga/pusat pemohon?,akademik,https://dia.sinica.edu.tw/pages/3902,Shen Dexiu 02-27871412,"Setelah memasuki negara, institut atau pusat tempat pemohon berada akan membantu Anda dalam proses aplikasi untuk mengubah visa tinggal menjadi ARC, serta pengingat dan bantuan pembaruan ARC tahunan."
49,Beasiswa,Program Percontohan TIGP-X,"Setelah memasuki negara tersebut, bagaimana saya bisa membantu mengajukan asuransi kecelakaan?",akademik,https://dia.sinica.edu.tw/pages/3902,Shen Dexiu 02-27871412,"Setelah memasuki negara tersebut, institut atau pusat tempat pemohon berada akan membantu mereka mengajukan permohonan asuransi kecelakaan."
50,Beasiswa,Program Percontohan TIGP-X,Bantuan apa yang akan diberikan untuk mengajukan asuransi kesehatan dan naturalisasi jika saya telah berada di negara tersebut selama lebih dari 183 hari?,akademik,https://dia.sinica.edu.tw/pages/3902,Shen Dexiu 02-27871412,"Setelah memasuki negara selama lebih dari 183 hari, lembaga atau pusat akan membantu pemohon untuk menangani prosedur asuransi kesehatan dan naturalisasi."
51,Beasiswa,Program Percontohan TIGP-X,Bagaimana proses aplikasi untuk rekening kantor pos?,akademik,https://dia.sinica.edu.tw/pages/3902,Shen Dexiu 02-27871412,"Setelah memasuki negara, institut atau pusat tempat pemohon berada akan membantu Anda dalam proses aplikasi untuk akun kantor pos."
52,Beasiswa,Program Percontohan TIGP-X,"Ketika saya keluar dari asrama TIGP setelah satu tahun, bantuan sewa apa yang akan saya dapatkan?",akademik,https://dia.sinica.edu.tw/pages/3902,Shen Dexiu 02-27871412,"Saat pindah dari asrama TIGP setelah satu tahun, institut atau pusat tempat pelamar berada akan memberikan bantuan perumahan untuk membantu Anda menemukan tempat yang cocok."
