index,category,title,question,group,url,contact,answer
10,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص,إذا كان الباحث يشغل منصبًا إداريًا في Academia Sinica في نفس الوقت ، فهل يمكنه أيضًا تولي مناصب أخرى؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا كان الباحث يشغل أيضًا منصبًا إداريًا في Academia Sinica ، فلن يعد قادرًا على شغل مناصب مثل المديرين أو المديرين المستقلين للشركات الناشئة. ومع ذلك ، لا يزال بإمكانهم المشاركة في مناصب مثل تلك التي تم تعيينها من قبل وكالات إدارة الأسهم العامة أو مناصب الأعمال غير التنفيذية لتلبية احتياجات أعمال البحث العلمي. هذا هو نطاق الواجبات الأخرى التي يمكنهم القيام بها بالتزامن مع واجباتهم الإدارية.
11,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص,هل يمكن للباحث أن يشغل منصبًا تجاريًا غير تنفيذي في مؤسسة هادفة للربح لديها عقد مع Academia Sinica إذا تطلبت أعمال البحث العلمي ذلك؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,نعم ، إذا تطلب البحث العلمي ذلك ، يجوز للباحثين تولي مناصب تجارية غير تنفيذية في تعهدات هادفة للربح متعاقد عليها مع Academia Sinica. لكن يجب أن تكون مدتهم ضمن فترة صلاحية العقد. إذا لم توقع المؤسسة الربحية عقدًا مع Academia Sinica لنقل التكنولوجيا أو تمويل الأبحاث ، فيمكنها العمل لمدة عام واحد فقط ، ولكن يمكن تمديدها لمدة عام واحد.
12,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص,إذا لم يوقع الباحثون عقود نقل التكنولوجيا أو تمويل الأبحاث مع Academia Sinica ، فكم من الوقت يمكنهم العمل بشكل متزامن في مشاريع أخرى هادفة للربح؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا لم يوقع الباحثون عقدًا مع Academia Sinica لنقل التكنولوجيا أو تمويل الأبحاث ، فقد يقومون بالتزامن مع تعهدات أخرى هادفة للربح لمدة تصل إلى عام واحد. ومع ذلك ، من الممكن تمديدها لمدة عام آخر.
13,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - تسجيل الفصل,إذا عملت في مؤسسة ربحية قبل العمل في Academia Sinica ، فما الإجراءات التي أحتاجها لترك هذه الوظيفة؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا كنت قد عملت في شركة ربحية من قبل ، فأنت بحاجة إلى تقديم استقالة مكتوبة أولاً ، ثم إكمال تسجيل الفصل في غضون ثلاثة أشهر. ثم يتعين عليك تقديم المستندات الداعمة ذات الصلة إلى Academia Sinica. إذا كانت هناك ظروف خاصة ولا يمكنك إكمال تسجيل الفصل في غضون المهلة الزمنية ، فقد تسمح لك Academia Sinica بتمديده ، ولكن لا يمكن تمديده إلا لمدة أقصاها ثلاثة أشهر. ومع ذلك ، لا يمكنك المشاركة في العملية والحصول على تعويض حتى اكتمال التسجيل.
14,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - تسجيل الفصل,إذا كانت لدي ظروف خاصة ولا يمكنني إكمال تسجيل الفصل في غضون ثلاثة أشهر ، فهل يمكنني تمديد وقت المعالجة؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,يمكن تمديد تسجيل الفصل الخاص بك ، لكنه يتطلب موافقة Academia Sinica. لكن تذكر أن فترة التمديد يمكن أن تكون ثلاثة أشهر فقط على الأكثر ، وقبل اكتمال التسجيل ، لا يمكنك المشاركة في العملية والحصول على الراتب.
15,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - تسجيل الفصل,هل يمكنني المشاركة أو الحصول على تعويض من عمل سابق للربح قبل استكمال تسجيل الخروج؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,قبل إكمال تسجيل الفصل ، لا يمكنك المشاركة في العملية التجارية السابقة لتحقيق الربح أو الحصول على أجر.
16,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - تسجيل الفصل,ما هي المستندات الداعمة التي أحتاجها للتحضير لتسجيل الفصل؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,لم تذكر التعليمات المكتوبة بوضوح المستندات الداعمة التي يجب إعدادها لتسجيل الفصل. بشكل عام ، ومع ذلك ، قد تكون هناك حاجة إلى وثائق مثل إثبات الانفصال عن الوظيفة الأصلية. على وجه التحديد ، يجب إعدادها وفقًا لمتطلبات Academia Sinica.
17,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - تسجيل الفصل,ما هي المدة التي يمكن تمديد فترة إنهاء التسجيل فيها؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,يمكن تمديدها حتى 6 أشهر.
18,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - إجراءات المناولة,إذا كنت باحثًا في Academia Sinica ، فما الإجراءات التي أحتاج إلى الخضوع لها إذا كنت أرغب في العمل في نفس الوقت كممثل أو مدير للأسهم العامة؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا كنت باحثًا في Academia Sinica وترغب في العمل كممثل للأسهم العامة أو مدير مؤسسة استثمار حكومية ، فأنت بحاجة أولاً إلى الحصول على خطاب من هيئة إدارة الأسهم العامة. بعد ذلك ، يجب أن يوافق مدير المعهد أو مركز البحث على طلبك. أخيرًا ، عليك الحصول على موافقة Academia Sinica. لذلك ، يتضمن هذا الإجراء خطابًا من هيئة إدارة الأسهم العامة ، وموافقة مدير معهد الأبحاث أو مركز الأبحاث ، وموافقة Academia Sinica.
19,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - إجراءات المناولة,إذا كنت باحثًا في Academia Sinica ، فما الخطوات التي يجب أن أتخذها للتقدم لوظيفة مزدوجة في شركة ناشئة أو شركة غير تنفيذية لمؤسسة ربحية؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,"إذا كنت باحثًا في Academia Sinica وترغب في العمل بشكل متزامن كشركة غير تنفيذية في شركة ناشئة أو مؤسسة هادفة للربح ، فأنت بحاجة إلى الحصول على خطاب من الشركة أو المؤسسة الربحية أولاً. ثم يتعين عليك ملء ""يحتاج موظفو Academia Sinica إلى إذن بدوام جزئي لنقل التكنولوجيا والبحث العلمي"" وإرفاق المستندات ذات الصلة. بعد ذلك ، يتعين عليك حضور اجتماع العمل الخاص بمعهد البحث أو مركز الأبحاث الذي تنتمي إليه والحصول على الموافقة ، وأخيراً تقديمه إلى لجنة إدارة تضارب المصالح في Academia Sinica للتداول ، ثم انتظر الأكاديمية فقط Sinica للموافقة عليه."
20,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - إجراءات المناولة,أنا باحث في Academia Sinica ، كيف يمكنني التقدم بطلب للحصول على إذن لكي أصبح مؤسس مشروع جديد؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا كنت ترغب في بدء مشروع جديد بدوام جزئي في Academia Sinica ، عليك أولاً ملء نموذج الإذن بنفسك ، ثم إرسال طلب إلى معهد البحث أو مركز البحث الخاص بك. بعد ذلك ، تابع وفقًا للعملية الأصلية ، والتي تتمثل في متابعة مراجعة معهد البحث أو مركز البحث الخاص بك ، ثم إرساله إلى لجنة إدارة تضارب المصالح في Academia Sinica للتداول ، وأخيراً الحصول على موافقة Academia Sinica.
21,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - إجراءات المناولة,إذا كنت أرغب في العمل بشكل متزامن كمدير مستقل ، فما هي اللوائح التي أحتاج إلى الالتزام بها؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,"إذا كنت ترغب في العمل كمدير مستقل بشكل متزامن ، فعليك الالتزام باللوائح التالية:

بادئ ذي بدء ، عندما يتم ترشيحك كمدير مستقل ، يجب عليك أولاً الحصول على موافقة مدير معهد البحث أو مركز البحث الخاص بك ، ثم الموافقة عليها من قبل Academia Sinica.

بعد ذلك ، عندما يتم انتخابك كمدير مستقل ، يجب على المؤسسة الربحية إكمال عقد التعاون في الإنتاج والبحث مع Academia Sinica في غضون ثلاثة أشهر في أول اجتماع لمجلس الإدارة بعد اجتماع المساهمين ، والموافقة على دفع المكافآت الأكاديمية. تبدأ هذه القاعدة من تاريخ انتخابك كمدير.

بعد ذلك ، إذا تم استيفاء الشروط المذكورة أعلاه ، يمكن اعتبار منصب المدير المستقل الذي تم اختيارك له قانونيًا في غضون ثلاثة أشهر. إذا فشلت المؤسسة الربحية في اتخاذ قرار وفقًا لهذه اللوائح بعد اجتماع مجلس الإدارة الأول ، فسوف ترفض Academia Sinica وظيفتك بدوام جزئي. إذا فشلت في إكمال عقد التعاون البحثي الصناعي ووافقت على دفع المكافآت الأكاديمية في غضون المهلة المحددة ، فستكون اتفاقية العمل بدوام جزئي الخاصة بك غير صالحة في اليوم التالي بعد انتهاء فترة الثلاثة أشهر.

أخيرًا ، يجب تقديم جميع المناصب ذات الصلة للمديرين المستقلين أولاً ، والموافقة عليها من قبل مدير معهد الأبحاث أو مركز الأبحاث الذي ينتمون إليه ، والموافقة عليها من قبل Academia Sinica."
22,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - إجراءات المناولة,بعد أن أصبح مديرًا مستقلاً ، في أي ظروف سيتم اعتباره وظيفة قانونية بدوام جزئي؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا أراد باحث أو فني أبحاث في Academia Sinica أن يصبح مديرًا مستقلاً ، فعليه الحصول على موافقة مدير المعهد أو مركز الأبحاث الذي ينتمي إليه و Academia Sinica أولاً. بمجرد انتخابهم كمديرين مستقلين ، يجب على المؤسسة الربحية توقيع عقد تعاون بين الصناعة والبحوث مع Academia Sinica في غضون 3 أشهر في أول اجتماع لمجلس الإدارة بعد اجتماع المساهمين ، والموافقة على دفع المكافآت الأكاديمية. إذا تم الانتهاء من جميع هذه الإجراءات ، ففي غضون 3 أشهر من تاريخ الانتخاب ، يتم اعتبارهم بدوام جزئي من الناحية القانونية. ومع ذلك ، إذا فشلت المؤسسة الهادفة للربح في اتخاذ هذا القرار في اجتماع مجلس الإدارة ، أو فشلت في إكمال العقد والموافقة على دفع الدفعة في غضون المهلة المحددة ، فإن وظيفتها بدوام جزئي ستصبح غير صالحة اعتبارًا من اليوم التالي للثالث. فترة شهر تنتهي.
23,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - إجراءات المناولة,ماذا ستفعل Academia Sinica إذا أخفق العمل الربحي الذي أتولى مسؤوليته بشكل متزامن في اتخاذ القرار المذكور أعلاه؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا لم تستطع شركتك الربحية إكمال القرارات المذكورة أعلاه ، فلن تسمح لك Academia Sinica بالعمل بدوام جزئي. إذا فشلت في إكمال توقيع عقد التعاون بين الصناعة والجامعة ووافقت على دفع المكافأة الأكاديمية في غضون ثلاثة أشهر من تاريخ انتخابك كمدير مستقل ، فسيصبح خطاب اتفاق الدوام الجزئي الخاص بك غير صالح في اليوم الثاني بعد موعد التسليم.
24,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - إجراءات المناولة,أثناء عملي كمدير مستقل في نفس الوقت ، ماذا أفعل إذا كان هناك منصب مرتبط؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,في عملية العمل كمدير مستقل ، إذا كان هناك منصب ذي صلة ، فيجب عليك التقدم أولاً ، ثم الحصول على موافقة مدير معهد البحث أو مركز البحث الخاص بك ، وأخيراً الحصول على موافقة Academia Sinica.
25,دوام جزئى,وضع التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - تجنب المصالح ، والإفصاح عن المصالح,إذا كان الباحث في Academia Sinica يعمل في نفس الوقت كممثل للأسهم العامة أو مديرًا لمؤسسة استثمار حكومية ، فما هي القوانين واللوائح المتعلقة بتجنب المصالح التي يجب الالتزام بها؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,"إذا عمل باحثو Academia Sinica أيضًا كممثلين للأسهم العامة أو مديرين لمؤسسات الاستثمار الحكومية ، فعليهم الالتزام بأحكام القانون بشأن تجنب تضارب المصالح للموظفين العموميين. بالإضافة إلى ذلك ، إذا كان الباحثون يعملون في نفس الوقت كمديرين أو مناصب غير إدارية لشركات ناشئة أو تعهدات ربحية تتلقى تمويلًا من Academia Sinica أو لديها عقود نقل التكنولوجيا ، فعليهم الإفصاح عما إذا كانت لديهم علاقة مصلحة مع البداية - شركة أب أو تعهدات هادفة للربح.

إذا حصلوا هم أو أفراد عائلاتهم على حصص ملكية تزيد عن 150 ألف دولار تايواني جديد من هذه المؤسسات الربحية في العام الماضي ، أو يمتلكون حصصًا في هذه المؤسسات الربحية (ما لم تكن حقوق الملكية لا تتجاوز 5 ٪ من الشركة المدرجة) ، فإنهم يجب أن تكشف. وبعد ذلك ، إذا كانوا هم أو أحد أفراد أسرتهم هم المدراء أو المديرين أو المشرفين أو المديرين لتلك الشركات الربحية ، فعليهم أيضًا الإفصاح عن ذلك. بالنسبة للأخير ، إذا تم استخدام هذه المواقف للحصول على أو الاحتفاظ بمصالح أو حقوق الملكية المذكورة في السابقتين ، فهذه أيضًا مسألة تحتاج إلى الكشف عنها.

إذا أفصحوا عن مصالحهم بسبب هذه الوظائف بدوام جزئي ، إذا تقرر أن هناك تضاربًا في المصالح لا يمكن تجنبه ، فلن يتمكنوا من العمل بدوام جزئي مرة أخرى. وفي غضون عامين بعد الانتهاء من هذه الوظائف بدوام جزئي ، يتعين عليهم تجنب أعمال الشراء أو مراجعة التخطيط المتعلقة بمشاريعهم الأصلية التي تعمل بدوام جزئي أو المؤسسات الربحية والشركات ذات الصلة. ومع ذلك ، عندما قد يؤثر هذا التجنب على المنافسة العادلة أو المصلحة العامة ، يمكن إبلاغ Academia Sinica بالموافقة عليه قبل تجنبه.

أخيرًا ، إذا علمت المؤسسات أن هناك مواقف يجب تجنبها ولكنها لا تتجنبها ، فعليها أن تطلب من هؤلاء الباحثين وفنيي البحث اتخاذ التنحي المناسب."
26,دوام جزئى,وضع التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - تجنب المصالح ، والإفصاح عن المصالح,عندما يشغل الباحث في الوقت نفسه منصبًا في شركة ناشئة لديها عقد نقل أو تمويل بحثي مع Academia Sinica ، ما هي الاهتمامات التي يجب الكشف عنها علنًا؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,عندما يشغل الباحثون مثل هذه المناصب ، فإنهم بحاجة إلى الإفصاح علنًا عن علاقات المصالح التالية: 1) إذا حصلوا هم أو أزواجهم أو أطفالهم القصر على مصالح ملكية من الشركة تتجاوز 150.000 دولار تايواني جديد في العام الماضي ، أو أن يكون لديهم حقوق ملكية في الشركة ولكن إذا كانت أسهم الشركة المدرجة لا تزيد عن 5٪ فلا داعي لذلك. 2) هم أو أقاربهم (بما في ذلك الأزواج أو الأبناء أو الآباء أو الأجداد أو الأحفاد أو الأشقاء) يعملون كشخص مسؤول أو مدير أو مشرف أو مدير للشركة. 3) إذا كان الوصي أو الوكيل هو أيضًا هم أو زوجاتهم أو أطفالهم القاصرون ، ويحصل أو يمتلك أحد المصلحتين أو الأسهم المذكورة أعلاه ، فيجب اعتباره مصالح ملكية خاصة بهم أو لزوجهم أو لأبنائهم القاصرين أو مساهماتهم. كشف علنا.
27,دوام جزئى,وضع التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - تجنب المصالح ، والإفصاح عن المصالح,إذا حصل الباحث وعائلته على أكثر من 150 ألف يوان من الفوائد من المؤسسة الربحية في العام الماضي ، فهل هناك حاجة للإفصاح العام؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,نعم ، إذا حصل الباحثون أو أزواجهم وأبناؤهم القصر على أكثر من 150 ألف دولار من الفوائد من المؤسسة الربحية في العام الماضي ، فإنهم مطالبون بالإفصاح عن ذلك علنًا.
28,دوام جزئى,وضع التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - تجنب المصالح ، والإفصاح عن المصالح,ما هي الاهتمامات المحتملة التي يحتاج الباحثون إلى الكشف عنها إذا عملوا أيضًا كمؤسسين لمشاريع جديدة؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا عمل الباحثون أيضًا كمؤسسين لمشاريع جديدة ، فعليهم الكشف عن الفائدة المحتملة في بدء المشروع الجديد. سيتم تحديد المحتوى المحدد الذي سيتم الكشف عنه بشكل منفصل بواسطة Academia Sinica.
29,دوام جزئى,وضع التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - تجنب المصالح ، والإفصاح عن المصالح,إذا تقرر بعد المداولات أن الموظف بدوام جزئي لديه تضارب في المصالح ولا يمكنه تجنب المصلحة ، فكيف يجب التعامل معه؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا كشفت المراجعة أن العامل بدوام جزئي لديه تضارب في المصالح ولا يمكن تنفيذ تدابير التجنب ، فإنه لم يعد قادرًا على الاحتفاظ بهذا المنصب في نفس الوقت. ويحتاج إلى الامتناع عن المشاركة في أعمال مراجعة المشتريات أو التخطيط المتعلقة بالشركة الناشئة الأصلية أو المؤسسة الربحية والمؤسسات المرتبطة بها في غضون عامين بعد انتهاء الوظيفة المتزامنة. ومع ذلك ، إذا كان لهذا التجنب آثار سلبية على المنافسة العادلة أو المصلحة العامة ، فيمكن إعفاء هذا التجنب طالما أنه يمكن الإبلاغ عنه والحصول على موافقة Academia Sinica.
