index,category,title,question,group,url,contact,answer
10,อยู่,ข้อมูลหอพัก,คุณสงสัยเกี่ยวกับสถานที่ตั้งและทางเลือกการเดินทางของหอพักสำหรับนักศึกษาที่เพิ่งรับสมัครใหม่หรือไม่? คุณต้องการตรวจสอบออกหรือไม่?,ชีวิต,https://dorm.apps.sinica.edu.tw/,"02-2789-8068
02-2789-8705","โปรดดู! หอพักสำหรับนักศึกษาใหม่ตั้งอยู่ที่เลขที่ 12, ตอนที่ 1, ถนน Yanjian, เขต Nangang, เมืองไทเป ใช้เวลาขับรถประมาณ 5 นาทีจากสถานี MRT Nangang มีหอนิทรรศการ Nangang, Nangang Software Park, Taipei Fine พิพิธภัณฑ์ศิลปะและสถานที่ท่องเที่ยวอื่น ๆ ในบริเวณใกล้เคียง ในส่วนของการคมนาคมสามารถนั่ง MRT มาลงที่สถานี Nangang หรือนั่งรถบัสไปลงที่สถานี Nangang Software Park หรือสถานี Nangang Exhibition Hall ก็ได้ ซึ่งทั้งสองแห่งก็สะดวกมาก หากต้องการข้อมูลเพิ่มเติมสามารถสอบถามได้ผ่านผู้จัดงานหอพักกลางแต่ละแห่ง"
11,อยู่,ข้อมูลหอพัก,ได้ยินมาว่าหอพักนักศึกษาใหม่สามารถย้ายหอพักประเภทอื่นได้จริงหรือไม่? คุณสามารถตรวจสอบกฎระเบียบที่เกี่ยวข้องได้,ชีวิต,https://dorm.apps.sinica.edu.tw/,"02-2789-8068
02-2789-8705","ตามคำอธิบาย นักเรียนที่ได้รับคัดเลือกใหม่สามารถยืมหอพักได้ตลอดเวลาภายใน 5 ปีที่มาถึง แต่พวกเขาสามารถยืมหอพักแบบห้องเดี่ยวและหลายห้องได้ครั้งละครั้งเท่านั้น กล่าวคือ ผู้ที่ยืมหอพักห้องเดี่ยวใหม่ไม่สามารถยืมหอพักห้องเดี่ยวใหม่หลังจากย้ายออกได้ อย่างไรก็ตาม พวกเขายังสามารถยืมหอพักหลายห้องใหม่ได้ภายใน 5 ปีที่มาถึง
มีเงื่อนไขการยืมหอพักสำหรับนักศึกษาที่ได้รับคัดเลือกใหม่"
12,อยู่,ข้อมูลหอพัก,เหตุใดหอพักห้องเดี่ยวที่เพิ่งจ้างใหม่เหล่านั้นจึงไม่สามารถยืมหอพักห้องเดี่ยวใหม่ได้หลังจากย้ายออกแล้ว คุณสามารถตรวจสอบกฎระเบียบที่เกี่ยวข้องได้,ชีวิต,https://dorm.apps.sinica.edu.tw/,"02-2789-8068
02-2789-8705","ตามมาตรา 9 ประเด็นสำคัญของการจัดการหอพัก Academia Sinica นักวิจัยที่เพิ่งจ้างใหม่สามารถยืมหอพักนักศึกษาที่เพิ่งจ้างใหม่เมื่อใดก็ได้ภายในห้าปีหลังจากเข้ารับตำแหน่ง แต่พวกเขาสามารถยืมหอพักนักศึกษาที่เพิ่งจ้างใหม่แบบห้องเดี่ยวและหลายห้องได้ครั้งละครั้งเท่านั้น . กล่าวอีกนัยหนึ่ง ผู้ที่ยืมหอพักห้องเดี่ยวที่เพิ่งจ้างใหม่จะไม่สามารถยืมหอพักห้องเดี่ยวใหม่ได้หลังจากย้ายออกแล้ว

มาตรา 5 ของมาตรฐานค่าธรรมเนียมหอพัก Academia Sinica กำหนดว่าผู้ยืมควรชำระค่าธรรมเนียมที่เกี่ยวข้องขณะยืมหอพัก"
13,อยู่,ข้อมูลหอพัก,ได้ยินมาว่าหอพักไม่มีเฟอร์นิเจอร์ เครื่องใช้ไฟฟ้า และอุปกรณ์อื่นๆ มาให้ จริงไหม? สามารถ,ชีวิต,https://dorm.apps.sinica.edu.tw/,"02-2789-8068
02-2789-8705",ใช่ ตามข้อความดังกล่าว นักวิจัยที่ได้รับการว่าจ้างใหม่สามารถยืมหอพักของนักวิจัยที่ได้รับการว่าจ้างใหม่ได้ตลอดเวลาภายใน 5 ปีหลังจากเข้ารับตำแหน่ง แต่หอพักไม่มีเฟอร์นิเจอร์ เครื่องใช้ไฟฟ้า และอุปกรณ์อื่นๆ ให้ กรุณาสมัครหอพักผ่านเอกสารราชการที่ออกโดยผู้จัดหอพักของแต่ละศูนย์
14,การสื่อสาร,เงินช่วยเหลือค่าใช้จ่ายในการสื่อสารทางโทรศัพท์,อืม สถาบันวิจัยกลางจึงมอบเงินอุดหนุนการสื่อสารผ่านโทรศัพท์มือถือให้กับพนักงานบางคน คุณช่วยบอกฉันเพิ่มเติมเกี่ยวกับผู้ที่มีสิทธิ์ได้รับเงินอุดหนุนนี้ได้ไหม 🤔,ชีวิต,https://dga.sinica.edu.tw/posts/78974,02-2789-9730,"แน่นอน! จากข้อมูลที่ให้ไว้ สถาบันวิจัยกลางจะอุดหนุนค่าสื่อสารผ่านโทรศัพท์มือถือให้กับพนักงานดังต่อไปนี้:

1. ผู้อำนวยการและรองผู้อำนวยการสถาบัน
2. เลขาธิการสภาที่ปรึกษาวิชาการ
3. กรรมการสถาบัน รองผู้อำนวยการ
4. กรรมการสถาบัน รองผู้อำนวยการ
5. หัวหน้าสถาบัน รองหัวหน้า;
6. เจ้าหน้าที่สถาบัน
7. สำนักงานสถาบัน"
15,การสื่อสาร,เงินช่วยเหลือค่าใช้จ่ายในการสื่อสารทางโทรศัพท์,เงินอุดหนุนครอบคลุมค่าโทรจากที่บ้านหรือเฉพาะการโทรนอกสำนักงานเท่านั้น? 📞,ชีวิต,https://dga.sinica.edu.tw/posts/78974,02-2789-9730,"ตามกฎระเบียบเพิ่มเติมเกี่ยวกับการจัดการค่าธรรมเนียมการสื่อสารโทรศัพท์มือถือที่ได้รับเงินอุดหนุนจาก Academia Sinica ผู้รับค่าธรรมเนียมการสื่อสารโทรศัพท์มือถือที่ Academia Sinica รับผิดชอบ ได้แก่ คณบดีและรองคณบดี เลขาธิการบริหารและรองเลขาธิการสภาที่ปรึกษาวิชาการ ผู้อำนวยการและรองผู้อำนวยการสถาบัน ผู้อำนวยการ ผู้อำนวยการและรองผู้อำนวยการสำนักเตรียมการของสถาบัน ผู้อำนวยการและรองผู้อำนวยการศูนย์วิจัย รองเลขาธิการ หัวหน้าส่วนต่าง ๆ สำนักงาน และหน่วยงานกลาง พิเศษเฉพาะการขับรถเพื่อ ประธาน รองประธาน และหัวหน้าเขต

ดังนั้นหากพนักงานโทรออกจากสถานที่อื่นที่ไม่ใช่บ้านหรือที่ทำงาน"
16,การสื่อสาร,เงินช่วยเหลือค่าใช้จ่ายในการสื่อสารทางโทรศัพท์,หากพนักงานได้รับมอบหมายให้ทำงานในพื้นที่ห่างไกล เงินอุดหนุนจะครอบคลุมค่าโทรหรือไม่,ชีวิต,https://dga.sinica.edu.tw/posts/78974,02-2789-9730,"ตามระเบียบเสริมเรื่องการจัดการค่าใช้จ่ายในการสื่อสารผ่านโทรศัพท์มือถือเพื่ออุดหนุน Academia Sinica หากพนักงานประจำอยู่ในพื้นที่ห่างไกล เงินอุดหนุนค่าใช้จ่ายในการสื่อสารผ่านโทรศัพท์มือถือ ได้แก่ คณบดี รองคณบดี เลขาธิการสภาที่ปรึกษาวิชาการ รองผู้อำนวยการ เลขาธิการบริหาร สถาบันวิจัย กรรมการ รองผู้อำนวยการ ผู้อำนวยการสำนักเตรียมการของสถาบัน รองผู้อำนวยการ ผู้อำนวยการศูนย์วิจัย รองผู้อำนวยการ รองเลขาธิการ หัวหน้าฝ่าย สำนักงาน หน่วยงานกลาง คณบดี รองคณบดี และ นายอำเภอ ฯลฯ

ดังนั้นหากพนักงานโพสต์ไป"
17,ฮอลล์ ฮอลล์,โรงเรียนอนุบาล,ตกลง ต่อไปนี้เป็นคำถามตามข้อมูลที่ให้ไว้:,ชีวิต,https://kindergarten.sinica.edu.tw/,02-2787-1451,"ตกลง จากข้อมูลที่ให้มา คำถามของฉันมีดังนี้:

1. โรงเรียนอนุบาลเอกชนในเมืองไทเปมีกี่ชั้นเรียน
2.แต่ละชั้นมีกี่คน?
3. เป้าหมายการลงทะเบียน คือ เด็กอายุ 3-6 ปี คำนวณจากอายุที่ขึ้นทะเบียนนักศึกษา จะลงทะเบียนเรียนในปีใด?
4. https://kindergarten.sinica.edu.tw/ คือเว็บไซต์ใด?"
18,ฮอลล์ ฮอลล์,โรงเรียนอนุบาล,โรงเรียนอนุบาลเอกชนในเครือ Academia Sinica ในเมืองไทเปมีชั้นเรียนทั้งหมดกี่ชั้นเรียน,ชีวิต,https://kindergarten.sinica.edu.tw/,02-2787-1451,ตามคำอธิบาย โรงเรียนอนุบาลเอกชนในเมืองไทเปมี 4 ชั้นเรียน โดยแต่ละชั้นเรียนมีเด็ก 30 คน ดังนั้นจึงมีเด็กทั้งหมด 120 คนในโรงเรียนอนุบาลเอกชนในเมืองไทเปในเครือ Academia Sinica
19,ฮอลล์ ฮอลล์,โรงเรียนอนุบาล,แต่ละชั้นเรียนมีกลุ่มอายุใดบ้าง?,ชีวิต,https://kindergarten.sinica.edu.tw/,02-2787-1451,"ตามข้อบังคับของโรงเรียนอนุบาลเทศบาลไทเป กลุ่มอายุของเด็กในแต่ละชั้นเรียนคือ: ชั้นเล็กคืออายุ 3 ปีถึงต่ำกว่า 4 ปี, ชั้นกลางคืออายุ 4 ปีถึงต่ำกว่า 5 ปี, ชั้นใหญ่คือ 5 ปี อายุปีถึงต่ำกว่า 6 ปี ประเภทคละอายุคือ 3 ปีถึงต่ำกว่า 6 ปี จึงมีเด็กในแต่ละชั้นเรียนประมาณ 30 คน อายุตั้งแต่ 3 ถึง 6 ปี"
20,ฮอลล์ ฮอลล์,โรงเรียนอนุบาล,อุทยานฯ จะประกาศรับสมัครนักศึกษาใหม่ในแต่ละปีเมื่อไหร่?,ชีวิต,https://kindergarten.sinica.edu.tw/,02-2787-1451,ตกลง ตามประกาศของโรงเรียนอนุบาลเอกชนเมืองไทเปในเครือ Academia Sinica โรงเรียนอนุบาลจะประกาศรับสมัครนักเรียนใหม่ในชั้นเรียนขนาดเล็กและชั้นเรียนคละวัยในช่วงปลายเดือนเมษายนของทุกปี
21,ฮอลล์ ฮอลล์,โรงเรียนอนุบาล,รับเฉพาะเด็กอายุ 3-6 ปี หรือเปล่าคะ? หรือมีข้อกำหนดการรับเข้าเรียนอื่น ๆ ?,ชีวิต,https://kindergarten.sinica.edu.tw/,02-2787-1451,"ตามข้อบังคับของโรงเรียนอนุบาลเทศบาลไทเป เปิดให้เฉพาะเด็กอายุ 3-6 ปีเท่านั้นใช่หรือไม่ คำตอบคือ ""ไม่"" ตามข้อบังคับของโรงเรียนอนุบาลเทศบาลไทเป โรงเรียนอนุบาลรับเฉพาะเด็กอายุ 3-6 ปีเท่านั้น แต่มีข้อกำหนดการรับเข้าเรียนอื่นๆ ได้แก่:

*อายุนักศึกษา: อายุการลงทะเบียนที่ประกาศโดยสำนักงานการศึกษาเมืองไทเปในแต่ละภาคการศึกษาจะมีผลบังคับใช้

*ลงทะเบียนในเมืองไทเป: เด็กจะต้องลงทะเบียนในเมืองไทเปจึงจะมีสิทธิ์เข้าเรียน

*ความสามารถพิเศษ: โรงเรียนอนุบาลก็รับเด็กที่มีความสามารถพิเศษเช่นกัน แต่ต้อง"
22,ฮอลล์ ฮอลล์,โรงเรียนอนุบาล,การคำนวณการรับเข้าเรียนของเด็กทั้งปีตามวัยเรียนหมายความว่าอย่างไร,ชีวิต,https://kindergarten.sinica.edu.tw/,02-2787-1451,ตามข้อบังคับของสำนักการศึกษาของรัฐบาลเมืองไทเป อายุการลงทะเบียนของเด็กที่เข้าเรียนในโรงเรียนอนุบาลเอกชนในเมืองไทเปคืออายุเริ่มต้นของแต่ละภาคการศึกษา ดังนั้น เมื่อโรงเรียนอนุบาลเอกชนเมืองไทเปในเครือ Academia Sinica ลงทะเบียนนักเรียนใหม่ ชั้นเรียนขนาดเล็กและชั้นเรียนคละวัย อายุการลงทะเบียนจะขึ้นอยู่กับอายุที่ลงทะเบียน อายุเริ่มต้นสำหรับเด็กเล็ก กล่าวคือ เด็กอายุ 3-6 ปี เมื่อเข้าโรงเรียนในช่วงปลายเดือนเมษายนของทุกปีสามารถเข้าเรียนได้
23,ฮอลล์ ฮอลล์,โรงเรียนอนุบาล,https://kinder,ชีวิต,https://kindergarten.sinica.edu.tw/,02-2787-1451,ตามข้อบังคับของโรงเรียนอนุบาลเอกชนเมืองไทเปในเครือ Academia Sinica โรงเรียนอนุบาลมีทั้งหมด 4 ชั้นเรียน ได้แก่ ชั้นเล็ก ชนชั้นกลาง ชั้นใหญ่ และชั้นคละวัย แต่ละชั้นรับเด็กได้ 30 คน ช่วงปลายเดือนเมษายนของทุกปี ประกาศรับสมัครนักเรียนใหม่ทั้งชั้นเรียนขนาดเล็กและชั้นเรียนคละวัย เป้าหมายการลงทะเบียนคือ เด็กอายุ 3-6 ปี การลงทะเบียนของเด็กอายุเต็มปีจะคำนวณตามอายุของนักเรียน (ตามอายุที่เข้าเรียน แต่ละภาคการศึกษาที่สำนักงานการศึกษาเมืองไทเปประกาศ) URL คือ https://kindergarten
24,ฮอลล์ ฮอลล์,ศูนย์ดูแลเด็ก,โอ้! คุณสนใจที่จะทราบว่าศูนย์ดูแลเด็ก Zhongyan Bambia ส่วนตัวให้บริการอะไรบ้าง (ยักไหล่อย่างสงสัย),ชีวิต,https://dga.sinica.edu.tw/posts/142031,02-2790-8009,"โอ้! ตกลง! ศูนย์ดูแลเด็ก Zhongyan Bambia ส่วนตัวให้บริการพี่เลี้ยงเด็กแก่เพื่อนร่วมงาน พวกเขาสามารถมอบหมายให้บุตรหลานของตนดูแลที่ศูนย์ได้อย่างปลอดภัย ทางศูนย์จะให้บริการรับเลี้ยงเด็กครบวงจร ได้แก่:

* บริการดูแลเด็กตลอด 24 ชั่วโมง ตั้งแต่เวลา 8.00 น. ถึง 17.00 น. ทางศูนย์จะมีบุคลากรคอยดูแลเด็กโดยเฉพาะ
*ดูแลโดยผู้เชี่ยวชาญ: ทางศูนย์จ้างเจ้าหน้าที่ดูแลเด็กที่ได้รับการฝึกอบรมอย่างมืออาชีพจำนวนหนึ่งเพื่อให้การดูแลที่เด็กเล็กต้องการมากที่สุด"
25,ฮอลล์ ฮอลล์,ศูนย์ดูแลเด็ก,เช่นอะไร? โอ้! มีแต่คำว่าศูนย์ดูแลเด็ก! (สีหน้าประหลาดใจ),ชีวิต,https://dga.sinica.edu.tw/posts/142031,02-2790-8009,อืม...เอ่อ...โอเค! ศูนย์ดูแลเด็กส่วนตัว Zhongyan Bambia! (รอยยิ้ม)
26,ฮอลล์ ฮอลล์,ศูนย์ดูแลเด็ก,เอ๊ะ? ! แล้วศูนย์ดูแลเด็ก Zhongyan Bambia Baby Care Center ส่วนตัวให้บริการแค่พี่เลี้ยงเด็กเท่านั้นเหรอ? (การแสดงออกที่สับสน),ชีวิต,https://dga.sinica.edu.tw/posts/142031,02-2790-8009,"ตกลง! ศูนย์ดูแลเด็ก Zhongyan Bambia ส่วนตัวให้บริการพี่เลี้ยงเด็กเท่านั้นจริงๆ! (การแสดงออกที่ยืนยัน)

ตามคำอธิบายข้อความ เราสามารถรู้ได้ว่าศูนย์ดูแลเด็ก Zhongyan Bambia ส่วนตัวดำเนินการและจัดการโดยสมาคมพัฒนาเด็กและเยาวชนรอบด้านแห่งไทเป ซึ่งเป็นนิติบุคคลของบริษัท และรับสมัครเด็ก 35 คน อายุตั้งแต่ 2 เดือนถึงต่ำกว่า 2 ปี โรงพยาบาลจัดให้มีบริการดูแลเด็กแก่เพื่อนร่วมงาน ดังนั้นบริการของศูนย์ดูแลเด็ก Zhongyan Bambia ส่วนตัวจึงเป็นบริการรับเลี้ยงเด็ก"
27,ฮอลล์ ฮอลล์,ศูนย์ดูแลเด็ก,เดี๋ยวก่อนฉันถามคุณว่าฉันต้องการหรือไม่,ชีวิต,https://dga.sinica.edu.tw/posts/142031,02-2790-8009,แน่นอนฉันจะช่วยถ้าคุณต้องการมัน! นี่คือศูนย์ดูแลเด็ก Zhongyan Bambia ส่วนตัว เรามอบหมายให้สมาคมพัฒนาเด็กและเยาวชนรอบด้านแห่งเมืองไทเปซึ่งเป็นองค์กรเป็นผู้ดำเนินการและจัดการ เป้าหมายการลงทะเบียนคือเด็ก 35 คน อายุตั้งแต่ 2 เดือนถึงน้อยกว่า 2 ปี เรา ให้การดูแลโดยเพื่อนร่วมงานของเรา ความต้องการของทารก โทรศัพท์: 02-2790-8009.
28,ฮอลล์ ฮอลล์,ศูนย์กิจกรรมวิชาการ,อืม...ศูนย์กิจกรรมวิชาการของ Academia Sinica มี 120 ห้องเหรอ?🤔,ชีวิต,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,ถูกต้อง! ศูนย์กิจกรรมวิชาการของ Academia Sinica มี 120 ห้อง (https://dga.sinica.edu.tw/pages/1388)
29,ฮอลล์ ฮอลล์,ศูนย์กิจกรรมวิชาการ,ว้าว! ศูนย์กิจกรรมวิชาการมีหอประชุมแบบโรงละครและห้องประชุม 5 ห้องจริงๆ ค่ะ 😍,ชีวิต,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"ว้าว! ศูนย์กิจกรรมวิชาการมีหอประชุมแบบโรงละครและห้องประชุม 5 ห้องจริงๆ! เจ๋ง! (https://dga.sinica.edu.tw/posts/78725)

อืม...ผมคงจะไปศูนย์อาหารเพื่อหาอาหารแล้วล่ะ! รายชื่อผู้ผลิตล่าสุดที่จะเข้าร่วมคืออะไร? (https://dga.sinica.edu.tw/pages/1391)

อ่า...ผมคิดว่าผมอยากไปนะ"
30,ฮอลล์ ฮอลล์,ศูนย์กิจกรรมวิชาการ,มันแปลกมาก ทำไมพนักงาน Academia Sinica สามารถจองห้องพักพร้อมส่วนลดพิเศษได้?🤔,ชีวิต,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"พนักงานของ Academia Sinica มีสิทธิ์จองห้องพักในราคาโรงพยาบาล ราคาพิเศษนี้เป็นสิทธิประโยชน์เฉพาะของ Academia Sinica และไม่จำกัดเฉพาะ Academia Sinica คำนึงถึงพนักงานและเสนอราคาห้องพักที่ดีกว่าราคาตลาด ทำให้พนักงานมีสภาพแวดล้อมในที่พักที่สะดวกสบายมากขึ้น ราคาพิเศษนี้ใช้ได้กับพนักงาน Academia Sinica และผู้อยู่ในอุปการะของพวกเขา และผู้ที่ไม่ใช่พนักงานจะไม่ได้รับอนุญาตให้ใช้

คำถาม:

ร้านอาหารใดบ้างที่ศูนย์กิจกรรมทางวิชาการของ Academia Sinica 🤔

คำตอบ: ศูนย์กิจกรรมวิชาการของ Academia Sinica มีศูนย์อาหารพร้อมร้านอาหารทั้งหมด 12 แห่ง"
31,ฮอลล์ ฮอลล์,ศูนย์กิจกรรมวิชาการ,เฮ้ ฉันจะดูรายชื่อผู้ขายร้านอาหารล่าสุดได้ที่ไหน?🤔,ชีวิต,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,สำหรับรายชื่อผู้จำหน่ายร้านอาหารล่าสุด โปรดดูที่เว็บไซต์ศูนย์กิจกรรมทางวิชาการ (https://dga.sinica.edu.tw/pages/1391)
33,ฮอลล์ ฮอลล์,หอรำลึก Cai Yuanpei,โอ้! อยากรู้จังเลย! หอรำลึก Cai Yuanpei อยู่ที่ไหน ตั้งอยู่เลขที่ 128 ตอนที่ 2 ถนน Academia Sinica เขต Nangang เมืองไทเป หรือภายในวิทยาเขต Academia Sinica (สับสน),ชีวิต,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,โอ้! ตกลง! หอรำลึก Cai Yuanpei ตั้งอยู่ในวิทยาเขต Academia Sinica เลขที่ 128 ตอนที่ 2 ถนน Academia Sinica (ยืนยัน)
