index,category,title,question,group,url,contact,answer
34,خدمات مشتركة على مستوى المستشفى - أعمال شاملة,إطلاق برنامج ترخيص على مستوى المستشفى,أين يمكنني العثور على تعليمات مفصلة وأدلة إرشادية للحصول على شهادة بدء تشغيل KMS؟,معلومة,هتبص://عطس.سينسى.عضو.تو/باجس/١٦٧٧,مكتب خدمة المعلومات 02-2789-8855,يمكنك الانتقال إلى الموقع الإلكتروني لقسم خدمة المعلومات في Academia Sinica على https://its.sinica.edu.tw/pages/1677 ، حيث توجد إرشادات مفصلة وأدلة تشغيل للحصول على شهادة تنشيط KMS.
35,خدمات مشتركة على مستوى المستشفى - أعمال شاملة,خدمة الويب الشخصية,هل يمكنني الحصول على مساحة ويب شخصية بعد أن أحصل على حساب بريد إلكتروني في البوابة؟,معلومة,هتبص://عطس.سينسى.عضو.تو/باجس/١٦٧٨,مكتب خدمة المعلومات 02-2789-8855,نعم ، بعد الحصول على حساب البريد الإلكتروني للبوابة ، سيكون لديك أيضًا مساحة خاصة بك على موقع الويب بسعة 1G.
36,خدمات مشتركة على مستوى المستشفى - أعمال شاملة,خدمة الويب الشخصية,ما هو حجم مساحة الويب الخاصة بي؟,معلومة,هتبص://عطس.سينسى.عضو.تو/باجس/١٦٧٨,مكتب خدمة المعلومات 02-2789-8855,سعة مساحة الويب الخاصة بك 1G.
37,خدمات مشتركة على مستوى المستشفى - أعمال شاملة,خدمة الويب الشخصية,هل تدعم هذه الخدمة الصفحات الديناميكية؟,معلومة,هتبص://عطس.سينسى.عضو.تو/باجس/١٦٧٨,مكتب خدمة المعلومات 02-2789-8855,لا ، هذه الخدمة تدعم صفحات الويب الثابتة فقط.
38,خدمات مشتركة على مستوى المستشفى - أعمال شاملة,خدمة الويب الشخصية,كيف أقوم بتحميل ملفات صفحة الويب الخاصة بي إلى الخادم؟,معلومة,هتبص://عطس.سينسى.عضو.تو/باجس/١٦٧٨,مكتب خدمة المعلومات 02-2789-8855,يمكنك استخدام برنامج يدعم بروتوكول أمان SFTP ، مثل winscp أو filezilla ، وتحميل ملف الويب إلى دليل public_html الخاص بالخادم. سيسمح لك ذلك بتصفح عنوان URL الشخصي الخاص بك.
39,خدمات مشتركة على مستوى المستشفى - أعمال شاملة,خدمة الويب الشخصية,ما هي الملفات التي يمكنني وضعها داخل الدليل public_html؟,معلومة,هتبص://عطس.سينسى.عضو.تو/باجس/١٦٧٨,مكتب خدمة المعلومات 02-2789-8855,يمكنك وضع الملفات العامة في الدليل public_html ، حتى يتمكن الآخرون من تصفح هذه الملفات على موقع الويب الشخصي الخاص بك. لاحظ ، مع ذلك ، أن الصفحات الديناميكية غير مدعومة بعد!
40,خدمات مشتركة على مستوى المستشفى - أعمال شاملة,خدمة الويب الشخصية,هل تقوم خدمة الويب الشخصية بإجراء فحص للفيروسات بانتظام؟,معلومة,هتبص://عطس.سينسى.عضو.تو/باجس/١٦٧٨,مكتب خدمة المعلومات 02-2789-8855,نعم ، تقوم خدمات الويب الشخصية تلقائيًا بالبحث عن الفيروسات بشكل يومي. إذا تم العثور على ملف ضار مشتبه به ، فسيقومون بإعلامك عن طريق البريد الإلكتروني وإرسال تقرير تحليل بيانات حالة استخدام صفحة الويب تلقائيًا.
41,خدمات مشتركة على مستوى المستشفى - أعمال شاملة,خدمة الويب الشخصية,كيف سيتم إخطاري إذا تم العثور على ملف مشتبه به؟,معلومة,هتبص://عطس.سينسى.عضو.تو/باجس/١٦٧٨,مكتب خدمة المعلومات 02-2789-8855,إذا تم العثور على ملف مشتبه به ، فسيقوم بإعلامك عبر البريد الإلكتروني ، وإرسال تقرير تحليل بيانات حالة استخدام صفحة الويب تلقائيًا.
42,خدمات مشتركة على مستوى المستشفى - أعمال شاملة,حل الخدمة السحابية من AWS,كيف تقدم Academia Sinica خطة خصم الخدمة السحابية من AWS؟,معلومة,هتبص://عطس.سينسى.عضو.تو/باجس/١٦٨٠,مكتب خدمة المعلومات 02-2789-8855,انضمت Academia Sinica إلى المؤسسات الأعضاء في AWS Educate ، حتى يتمكن زملاؤك في Academia Sinica من الحصول على المزيد من نقاط الحصص المجانية كل عام عند التقدم بطلب لاستخدام خدمات AWS السحابية.
43,خدمات مشتركة على مستوى المستشفى - أعمال شاملة,حل الخدمة السحابية من AWS,كم عدد طرق التطبيق المتوفرة لبرنامج AWS Educate؟,معلومة,هتبص://عطس.سينسى.عضو.تو/باجس/١٦٨٠,مكتب خدمة المعلومات 02-2789-8855,هناك طريقتان للتقديم
44,خدمات مشتركة على مستوى المستشفى - أعمال شاملة,حل الخدمة السحابية من AWS,ما الخطة الموصى بها للطلاب والمعلمين الذين لديهم بطاقات ائتمان للتسجيل؟,معلومة,هتبص://عطس.سينسى.عضو.تو/باجس/١٦٨٠,مكتب خدمة المعلومات 02-2789-8855,بالنسبة للطلاب والمعلمين الذين لديهم بطاقات ائتمان ، يوصى بخطة AWS Educate لتسجيل حساب AWS. لأن هذه الخطة يمكن أن توفر حصة مجانية أعلى ، ويمكنها استخدام جميع خدمات AWS. ويوصى بالتسجيل في صندوق بريد شخصي طويل المدى ، بحيث يمكنك تلقي الإخطارات ذات الصلة حتى إذا تركت وظيفتك أو تخرجت.
45,خدمات مشتركة على مستوى المستشفى - أعمال شاملة,حل الخدمة السحابية من AWS,ما هي خطة AWS التي يجب أن أختارها إذا لم يكن لدي بطاقة ائتمان؟,معلومة,هتبص://عطس.سينسى.عضو.تو/باجس/١٦٨٠,مكتب خدمة المعلومات 02-2789-8855,إذا لم يكن لديك بطاقة ائتمان ، يمكنك اختيار خطة حساب AWS Starter للتقدم بطلب للحصول على حساب AWS. على الرغم من أن الحصة المجانية منخفضة ولا يمكن استخدام بعض خدمات AWS ، إلا أنه لا يزال بإمكانها تلبية احتياجات الطلاب أو المعلمين بدون رصيد البطاقات. تذكر استخدام صندوق بريد Academia Sinica للتسجيل.
46,خدمات مشتركة على مستوى المستشفى - أعمال شاملة,حل الخدمة السحابية من AWS,بعد تسجيل حساب AWS ، هل هناك أي حد للحصة المجانية؟,معلومة,هتبص://عطس.سينسى.عضو.تو/باجس/١٦٨٠,مكتب خدمة المعلومات 02-2789-8855,بعد تسجيل حساب AWS ، ستكون الحصة المجانية محدودة. إذا اخترت حساب AWS للتسجيل في خطة AWS Educate ، فستحصل على حصة مجانية أعلى ويمكنك استخدام جميع خدمات AWS. ومع ذلك ، إذا اخترت حساب AWS Starter ، فستكون الحصة المجانية أقل ، ولن تتمكن من استخدام بعض خدمات AWS المحددة.
47,خدمات مشتركة على مستوى المستشفى - أعمال شاملة,حل الخدمة السحابية من AWS,أين يمكنني أن أجد عملية التقديم والمعلومات؟,معلومة,هتبص://عطس.سينسى.عضو.تو/باجس/١٦٨٠,مكتب خدمة المعلومات 02-2789-8855,يمكن العثور على عملية التقديم والمعلومات على موقع الويب الخاص بـ Academia Sinica على https://its.sinica.edu.tw/pages/1680.
48,خدمات مشتركة على مستوى المستشفى - أعمال شاملة,حل الخدمة السحابية من AWS,إذا تخرجت أو تركت وظيفتي ، هل يمكنني الاستمرار في استخدام الخدمة؟,معلومة,هتبص://عطس.سينسى.عضو.تو/باجس/١٦٨٠,مكتب خدمة المعلومات 02-2789-8855,إذا تخرجت من وظيفتك أو تركتها ، فلا يزال بإمكانك الاستمرار في استخدام هذه الخدمة طالما قمت بتسجيل حساب AWS في صندوق بريدك الشخصي طويل الأجل. ومع ذلك ، إذا قمت بالتسجيل في صندوق بريد Academia Sinica ، فلن تتمكن من تلقي رسائل الإعلام ذات الصلة بمجرد ترك وظيفتك أو التخرج وإلغاء صندوق البريد. لذلك يوصى بالتسجيل في صندوق البريد الشخصي طويل المدى الخاص بك.
49,خدمات مشتركة على مستوى المستشفى - أعمال شاملة,خدمة مساحة الويب,أرغب في التقدم لخدمة مساحة الويب ، أين يمكنني تنزيل نموذج الطلب؟,معلومة,هتبص://عطس.سينسى.عضو.تو/باجس/٢٣٦٦,مكتب خدمة المعلومات 02-2789-8855,"إذا كنت ترغب في التقدم للحصول على خدمة مساحة الويب ، فيمكنك الانتقال إلى ""منطقة التنزيل"" على موقع الويب الخاص بقسم خدمة المعلومات في Academia Sinica للعثور على ""نموذج طلب خدمة مساحة الويب"" وتنزيله."
50,خدمات مشتركة على مستوى المستشفى - أعمال شاملة,خدمة مساحة الويب,هل توفر هذه الخدمة مساحة ويب ثابتة فقط؟,معلومة,هتبص://عطس.سينسى.عضو.تو/باجس/٢٣٦٦,مكتب خدمة المعلومات 02-2789-8855,نعم ، توفر هذه الخدمة بشكل أساسي مساحة ويب ثابتة. إذا كانت لديك متطلبات ديناميكية لموقع الويب ، فيمكنك التفكير في استخدام الخدمة السحابية الخاصة بك.
