index,category,title,question,group,url,contact,answer
10,part time,Stile di controllo del lavoro part-time (2) categoria di autorizzazione speciale,Che tipo di carriera lucrativa possono svolgere contemporaneamente i ricercatori di Academia Sinica per le esigenze della ricerca scientifica? Quanto dura questo mandato simultaneo?,personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"I ricercatori di Academia Sinica possono ricoprire contemporaneamente posizioni imprenditoriali non esecutive di imprese a scopo di lucro contrattate con Academia Sinica per la ricerca scientifica. Per quanto riguarda il termine concomitante, esso deve essere compreso nel periodo di validità del contratto. Tuttavia, se si tratta di un'impresa for profit che non ha sottoscritto un contratto di trasferimento tecnologico o di finanziamento della ricerca con Academia Sinica, il periodo di incarico contestuale per la stessa impresa for profit può essere solo di un anno, e può essere prorogato al massimo di un anno."
11,part time,Stile di controllo del lavoro part-time (2) categoria di autorizzazione speciale - registrazione del licenziamento,"Se prima di lavorare in Academia Sinica ho ricoperto una posizione in un'impresa a scopo di lucro, come devo registrarmi per il licenziamento?",personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Prima di iniziare a lavorare presso Academia Sinica, è necessario presentare le dimissioni scritte e completare la registrazione del licenziamento entro tre mesi, quindi presentare i documenti giustificativi necessari ad Academia Sinica. Se ci sono circostanze particolari che ti impediscono di completare l'iscrizione entro il termine, l'Academia Sinica può consentirti di prorogarla, ma può essere prorogata per un massimo di tre mesi. Ricorda che non puoi partecipare ad attività imprenditoriali o ricevere compenso fino a quando non completi la registrazione del licenziamento."
12,part time,Stile di controllo del lavoro part-time (2) categoria di autorizzazione speciale - registrazione del licenziamento,"Se non riesco a completare la registrazione del licenziamento entro 3 mesi, posso richiedere una proroga?",personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Sì, se hai circostanze particolari che ti impediscono di completare la registrazione del licenziamento entro tre mesi e hai ottenuto il consenso di Academia Sinica, puoi richiedere una proroga. Tuttavia, va notato che il periodo di proroga può essere solo fino a tre mesi. E prima di completare la registrazione del licenziamento, non puoi partecipare all'attività o ricevere una remunerazione."
13,part time,Stile di controllo del lavoro part-time (2) categoria di autorizzazione speciale - registrazione del licenziamento,Posso partecipare alla gestione dell'attività a scopo di lucro o ricevere una remunerazione prima di completare la registrazione del discarico?,personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"No, non è consentito partecipare alla gestione di imprese a scopo di lucro e ricevere una remunerazione prima di aver completato la registrazione del licenziamento."
14,part time,Stile di controllo del lavoro part-time (2) categoria di autorizzazione speciale - registrazione del licenziamento,Quali documenti giustificativi rilevanti devo presentare ad Academia Sinica per completare la registrazione del licenziamento?,personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,È necessario presentare la prova delle dimissioni ad Academia Sinica per completare la registrazione del licenziamento.
15,part time,Stile di controllo del lavoro part-time (2) categoria di autorizzazione speciale - registrazione del licenziamento,"In caso di circostanze particolari, per quanto tempo può essere prorogata la registrazione del licenziamento?",personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Se sussistono circostanze particolari, la registrazione del licenziamento può essere prorogata per un massimo di tre mesi."
16,part time,Stile di controllo del lavoro part-time (2) categoria di autorizzazioni speciali - procedure di gestione,"Se un ricercatore di Academia Sinica vuole servire come rappresentante di azioni pubbliche o direttore di un'impresa di investimento governativa, quali procedure deve seguire?",personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Se i ricercatori di Academia Sinica vogliono servire contemporaneamente come rappresentanti di azioni pubbliche o direttori di imprese di investimento governative, devono ottenere una lettera dall'agenzia di gestione di azioni pubbliche, quindi ottenere il consenso del direttore dell'istituto di ricerca o del centro di ricerca a cui appartengono e infine hanno bisogno dell'approvazione di Academia Sinica."
17,part time,Stile di controllo del lavoro part-time (2) categoria di autorizzazioni speciali - procedure di gestione,Quali condizioni o passaggi devono soddisfare i ricercatori per ricoprire il ruolo di direttori o posizioni aziendali non esecutive di società start-up?,personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Se un ricercatore desidera ricoprire il ruolo di direttore di una società start-up o una posizione aziendale non esecutiva con un permesso speciale dell'Academia Sinica, prima di tutto, una società start-up part-time o un'azienda a scopo di lucro ha bisogno di una lettera. Successivamente, i lavoratori part-time devono compilare il modulo ""Academia Sinica Personnel Need Part-time Permission for Technology Transfer and Scientific Research"" e allegare i relativi moduli.

La lettera di autorizzazione compilata e i relativi moduli saranno presentati alla riunione d'affari dell'istituto di ricerca o del centro di ricerca affiliato per la revisione. Se la revisione viene approvata, il documento sarà inoltrato al Comitato di gestione del conflitto di interessi di Academia Sinica per la revisione. L'intero processo deve essere finalmente approvato dall'Academia Sinica."
18,part time,Stile di controllo del lavoro part-time (2) categoria di autorizzazioni speciali - procedure di gestione,"Se i ricercatori di Academia Sinica vogliono avviare una nuova attività, come devono candidarsi?",personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Se un ricercatore dell'Academia Sinica vuole avviare una nuova attività, deve prima compilare un modulo di autorizzazione, quindi fare domanda al suo istituto di ricerca o centro di ricerca, quindi seguire semplicemente le procedure sopra menzionate."
19,part time,Stile di controllo del lavoro part-time (2) categoria di autorizzazioni speciali - procedure di gestione,A cosa devo prestare attenzione se voglio servire contemporaneamente come amministratore indipendente di un'azienda a scopo di lucro?,personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Per ricoprire contemporaneamente la carica di amministratore indipendente di un'impresa con scopo di lucro occorre, in sede di nomina per la nomina, acquisire prima il consenso del direttore dell'istituto di ricerca o del centro di ricerca di appartenenza e successivamente l'approvazione dell'Academia Sinica.

Dopo essere stata eletta, l'impresa a scopo di lucro deve essere invitata a tenere il primo consiglio di amministrazione dopo l'assemblea degli azionisti, e completare il contratto di cooperazione industriale-ricerca con Academia Sinica entro tre mesi dalla data di elezione, e accettare di pagare i premi accademici. Le questioni concernenti contratti e compensi decorrono dalla data di nomina.

Se il processo si conclude entro il termine stabilito entro tre mesi, l'elezione sarà considerata legittima.Se non si conclude entro i termini, Academia Sinica ha il diritto di rifiutare di approvare la concomitanza con la carica di amministratore indipendente.

Inoltre, se il concorrente incarico di amministratore indipendente comporta altre attività correlate, deve essere presentata una domanda, e il direttore dell'istituto di ricerca o del centro di ricerca a cui appartiene deve essere d'accordo, e quindi essere approvato dall'Academia Sinica."
20,part time,Stile di controllo del lavoro part-time (2) categoria di autorizzazioni speciali - procedure di gestione,Esistono norme in merito alla selezione degli amministratori indipendenti e al pagamento dei compensi accademici?,personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Sì, se un ricercatore o un tecnico di Academia Sinica vuole ricoprire la carica di amministratore indipendente di un'impresa a scopo di lucro, deve prima ottenere il consenso del direttore dell'istituto di ricerca o del centro di ricerca di cui fa parte e deve ottenere l'approvazione di Academia Sinica.

Quando questa persona viene eletta come amministratore indipendente, deve firmare un contratto di cooperazione nel settore della ricerca con Academia Sinica e accettare di pagare i premi accademici con la prima riunione del consiglio di amministrazione dell'impresa for profit dopo l'assemblea degli azionisti, ovvero entro tre mesi dalla data di elezione. Tale deliberazione dovrà confluire nel verbale del Consiglio di Amministrazione.

Qualora il consiglio di amministrazione non possa completare le operazioni di cui sopra entro tre mesi, l'Academia Sinica rifiuterà la domanda del soggetto per ricoprire contemporaneamente la carica di amministratore indipendente. Qualora la società che riveste la carica di amministratore non provveda entro il termine di tre mesi alla sottoscrizione del contratto di collaborazione industriale-ricerca e al pagamento del premio accademico, il contratto di part-time decade dal secondo giorno successivo alla scadenza.

Inoltre, se tale soggetto ricopre altri incarichi rilevanti derivanti dall'esercizio contestuale di amministratore indipendente, deve presentare nuovamente domanda, e deve ottenere il consenso del direttore dell'istituto di ricerca o del centro di ricerca di cui fa parte, nonché il nulla osta dell'Academia Sinica."
21,part time,Stile di controllo del lavoro part-time (2) categoria di autorizzazioni speciali - procedure di gestione,Cosa succede se l'impresa part-time profit non completa il pagamento della borsa di studio entro il termine stabilito?,personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Se l'impresa lucrativa a tempo parziale non completa la sottoscrizione del contratto di cooperazione industria-ricerca e non versa il feedback accademico entro i tre mesi prescritti, il consenso dell'Academia Sinica al lavoro a tempo parziale decade dal giorno successivo alla scadenza del termine di tre mesi. In altre parole, verrà revocata l'idoneità al lavoro a tempo parziale."
22,part time,Stile di controllo del lavoro part-time (2) categoria di autorizzazioni speciali - procedure di gestione,Che tipo di processo di candidatura e revisione è richiesto per le posizioni rilevanti derivanti dall'essere contemporaneamente amministratore indipendente?,personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Le posizioni rilevanti derivanti dal concorrente incarico di amministratori indipendenti devono prima presentare domanda, quindi ottenere il consenso del direttore dell'istituto di ricerca o del centro di ricerca a cui appartengono e infine inviarlo all'Academia Sinica per la revisione. Solo con l'approvazione di Academia Sinica la domanda può essere considerata approvata."
23,part time,"Modalità di controllo del lavoro part-time (2) categoria di autorizzazione speciale - elusione di interessi, divulgazione di interessi","Se i ricercatori ei tecnici di Academia Sinica fungono anche da rappresentanti di azioni pubbliche o imprese di investimento del governo, come possono evitare gli interessi?",personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Se i ricercatori ei tecnici di Academia Sinica servono contemporaneamente come rappresentanti di azioni pubbliche o imprese di investimento governative, dovrebbero evitare interessi in conformità con le disposizioni della legge sulla prevenzione dei conflitti di interesse per i funzionari pubblici. Se tali dipendenti sono anche amministratori di start-up o di imprese con finalità di lucro, devono indicare anche se intrattengono con tali società o imprese i seguenti rapporti di interesse. Ad esempio, se loro stessi, i loro coniugi o figli minori hanno ricevuto interessi di proprietà di oltre NT $ 150.000 da queste imprese a scopo di lucro nell'ultimo anno, o hanno detenuto azioni in queste imprese, devono essere divulgati. Ma se detengono meno del 5% delle azioni delle società quotate, questa regola non si applica. Altre circostanze che devono essere divulgate includono che loro oi loro familiari ricoprivano posizioni importanti nelle imprese a scopo di lucro; o che loro oi loro coniugi o figli minori erano gli amministratori fiduciari o gli agenti della proprietà per benefici. Infine, se avviano anche nuove attività, devono anche rivelare potenziali interessi in queste nuove attività. Dopo la divulgazione, se viene stabilito che esiste un conflitto di interessi e non è possibile adottare misure per evitare gli interessi, non possono lavorare a tempo parziale. Entro due anni dalla cessazione del rapporto di lavoro part-time, devono anche evitare tutte le revisioni degli appalti o della pianificazione relative alle start-up, alle imprese a scopo di lucro e alle loro affiliate in cui hanno precedentemente lavorato part-time. Tuttavia, se l'elusione ostacolerebbe la concorrenza leale o l'interesse pubblico, possono riferire all'ospedale per l'esenzione. Se ciascuna unità rileva che ci sono persone che non hanno evitato gli interessi, dovrebbe avvisare anche questi ricercatori e tecnici di ricerca per evitare gli interessi."
24,part time,"Modalità di controllo del lavoro part-time (2) categoria di autorizzazione speciale - elusione di interessi, divulgazione di interessi","Se i ricercatori ei tecnici di Academia Sinica ricoprono anche cariche dirigenziali o altri incarichi non esecutivi di società start-up, che tipo di rapporto di interesse devono dichiarare?",personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Se il personale tecnico e di ricerca di Academia Sinica ricopre anche ruoli di amministratore o altri incarichi non esecutivi di società in fase di avviamento, deve indicare se ha i seguenti rapporti di interesse con società in fase di avviamento e imprese a scopo di lucro. In primo luogo, se tu, il tuo coniuge o i vostri figli minorenni avete ottenuto interessi di proprietà superiori a NT $ 150.000 dall'impresa a scopo di lucro nell'anno precedente, o detenete azioni nella società, dovete rivelarlo, ma se l'equità nella società quotata (gabinetto) è inferiore al 5%, non è necessario. In secondo luogo, se tu o il tuo coniuge, figli, genitori, nonni, nipoti o fratelli occupate la posizione di persona responsabile, direttore, supervisore o dirigente dell'azienda, dovete anche divulgare. In terzo luogo, se i beni affidati o rappresentati dall'io, dal coniuge o dai figli minori coinvolgono i due tipi di interessi o patrimonio di cui sopra, si ritiene che debbano essere divulgati anche gli interessi patrimoniali o l'equità dell'io, del coniuge o dei figli minori."
25,part time,"Modalità di controllo del lavoro part-time (2) categoria di autorizzazione speciale - elusione di interessi, divulgazione di interessi","Se io e la mia famiglia abbiamo ottenuto interessi di proprietà superiori a NT $ 150.000 da questa impresa a scopo di lucro nell'ultimo anno, o abbiamo detenuto azioni in questa impresa a scopo di lucro, dobbiamo rivelarlo?",personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Se tu e il tuo coniuge o figli minorenni avete ricevuto interessi di proprietà superiori a NT $ 150.000 da tale impresa a scopo di lucro nell'ultimo anno, o avete detenuto partecipazioni in tale impresa a scopo di lucro, dovete comunicarlo. Tuttavia, se la società detiene meno del 5% del capitale di una società quotata o OTC, non è necessario comunicarlo."
26,part time,"Modalità di controllo del lavoro part-time (2) categoria di autorizzazione speciale - elusione di interessi, divulgazione di interessi","Se contemporaneamente ricopro il ruolo di promotore di una nuova impresa commerciale, quali potenziali interessi devo rivelare?",personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Se servi anche come promotore di una nuova impresa, devi rivelare la possibile relazione di interesse con questa nuova impresa. Per quanto riguarda il contenuto specifico che deve essere divulgato, spetta all'Academia Sinica decidere."
27,part time,"Modalità di controllo del lavoro part-time (2) categoria di autorizzazione speciale - elusione di interessi, divulgazione di interessi",Come sarò punito se viene scoperto un conflitto di interessi dopo la divulgazione?,personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Se dopo la divulgazione risulta che hai un conflitto di interessi e non puoi prendere le misure appropriate per evitarlo, la regola è che non sarai in grado di svolgere un lavoro part-time. Inoltre, entro due anni dalla cessazione del lavoro part-time, è necessario evitare di impegnarsi in qualsiasi attività di approvvigionamento o di revisione del piano correlata alla propria azienda part-time originaria o al comportamento aziendale. Tuttavia, se tale elusione non favorisce la concorrenza leale o l'interesse pubblico, è possibile richiedere il consenso di Academia Sinica per esentare tale elusione. Se l'unità ritiene che tu non debba evitare un conflitto di interessi, ha il diritto di chiederti di ritirarti immediatamente."
28,part time,"Modalità di controllo del lavoro part-time (2) categoria di autorizzazione speciale - elusione di interessi, divulgazione di interessi",Quali questioni devono essere evitate entro due anni dalla fine del lavoro part-time?,personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Entro due anni dalla fine del lavoro part-time, è necessario evitare affari relativi all'approvvigionamento o alla revisione del piano con la società start-up originaria, l'attività a scopo di lucro e le società affiliate. Tuttavia, se ciò è dannoso per la concorrenza leale o l'interesse pubblico, può essere segnalato ad Academia Sinica e non è necessario evitarlo dopo aver ottenuto il consenso."
29,part time,"Modalità di controllo del lavoro part-time (2) categoria di autorizzazione speciale - elusione di interessi, divulgazione di interessi","Se c'è qualcosa che deve essere evitato ma non viene evitato, come lo affronterà l'unità?",personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Se si scopre che un ricercatore o un tecnico di ricerca dovrebbe evitare certe cose ma non le ha evitate, l'unità competente richiederà a questa persona di evitarle."
30,part time,Modello di controllo del lavoro part-time (2) ricompensa accademica di categoria di autorizzazione speciale,"Se sono un ricercatore di Academia Sinica e ricopro anche il ruolo di amministratore di una start-up, come viene calcolato il premio accademico?",personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Se sei un ricercatore presso Academia Sinica e sei contemporaneamente amministratore di una start-up, il premio accademico viene calcolato in base al 15% della quota di amministratore simultanea che ricevi. Successivamente è necessario versare l'intero premio accademico sul conto indicato da Academia Sinica entro due mesi dalla ricezione della contestuale comunicazione di approvazione dell'appuntamento da parte di Academia Sinica."
31,part time,Modello di controllo del lavoro part-time (2) ricompensa accademica di categoria di autorizzazione speciale,Quanto dura il periodo di pagamento della ricompensa accademica? Quando devo pagare?,personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Il tempo di pagamento dei premi accademici è il seguente: se sei un amministratore di una società start-up o una posizione aziendale non esecutiva di un'impresa a scopo di lucro, devi pagare entro 2 mesi dopo aver ricevuto l'avviso di approvazione del lavoro part-time da parte di Academia Sinica. Se sei un amministratore indipendente di un'impresa a scopo di lucro, devi pagare entro 2 mesi dalla firma del contratto di collaborazione tra produzione e ricerca."
32,part time,Modello di controllo del lavoro part-time (2) ricompensa accademica di categoria di autorizzazione speciale,Come viene calcolata la ricompensa accademica per servire contemporaneamente come direttore indipendente di un'impresa a scopo di lucro?,personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,Il compenso accademico per la contemporanea attività di amministratore indipendente è calcolato nella misura del 20% del compenso part-time. Il pagamento deve essere effettuato entro due mesi dal completamento del contratto.
33,part time,Modello di controllo del lavoro part-time (2) ricompensa accademica di categoria di autorizzazione speciale,Dove verranno utilizzati i premi accademici pagati?,personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,Tutti i premi accademici saranno consegnati ad Academia Sinica e quindi inseriti nel fondo per la ricerca scientifica di Academia Sinica.
34,part time,Modello di controllo del lavoro part-time (2) ricompensa accademica di categoria di autorizzazione speciale,Cosa succede se una startup non paga puntualmente le borse di studio?,personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Nel caso in cui la start-up non provveda al puntuale pagamento dei contributi accademici, Academia Sinica annullerà lo status di part-time dell'azienda e utilizzerà le vie legali per recuperare i contributi accademici non corrisposti."
35,part time,Modalità di controllo del lavoro part-time (3) categoria di licenza generale,Come si candidano i ricercatori e i tecnici di Academia Sinica per un lavoro part-time?,personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Se i ricercatori ei tecnici di Academia Sinica vogliono candidarsi per lavori part-time, devono prima assicurarsi che il lavoro part-time non influisca sul loro lavoro principale. Poi, salvo disposizioni particolari, devono ottenere il consenso del direttore dell'istituto o del centro di ricerca in cui hanno sede, per poi essere approvati dall'Academia Sinica. Successivamente, se il loro lavoro part-time scade e vogliono continuare il lavoro part-time, o se il lavoro part-time viene cambiato, devono presentare un'altra domanda per la revisione da parte dell'Academia Sinica.

Inoltre, se vogliono partecipare a progetti di ricerca finanziati al di fuori di Academia Sinica senza utilizzare il lavoro interno o altre risorse di Academia Sinica, devono anche fare domanda per lavori part-time e ottenere l'approvazione di Academia Sinica in conformità con il regolamento. Tuttavia, se utilizzeranno le risorse dell'Academia Sinica per partecipare alla ricerca al di fuori dell'Accademia, dovranno seguire i punti chiave del lavoro del piano di ricerca finanziato dall'Academia Sinica."
36,part time,Modalità di controllo del lavoro part-time (3) categoria di licenza generale,Chi deve accettare di candidarsi per un lavoro part-time?,personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"La domanda di lavoro part-time deve essere approvata dal direttore dell'istituto di ricerca o del centro di ricerca di appartenenza, nonché dell'Academia Sinica."
37,part time,Modalità di controllo del lavoro part-time (3) categoria di licenza generale,Cosa devo fare se voglio rinnovare il mio lavoro part-time dopo la scadenza del termine o se c'è qualche cambiamento nel lavoro part-time?,personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Se vuoi continuare o cambiare la tua posizione part-time, devi presentare nuovamente domanda ad Academia Sinica e attendere l'approvazione."
38,part time,Modalità di controllo del lavoro part-time (3) categoria di licenza generale,"Se il personale dell'Academia Sinica non utilizza le proprie risorse per partecipare ad altri progetti di ricerca, deve riferire all'Academia Sinica per l'approvazione?",personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Sì, anche se non utilizzano le proprie risorse per partecipare ad altri progetti di ricerca, il personale di Academia Sinica deve comunque presentarsi all'Accademia per l'approvazione."
39,part time,Modalità di controllo del lavoro part-time (3) categoria di licenza generale,"Se le risorse di Academia Sinica vengono utilizzate per partecipare a progetti di ricerca finanziati al di fuori dell'accademia, quali regole devono essere seguite?",personale,https://www.sinica.edu.tw/ch/articles/332,Ufficio del Personale di Academia Sinica,"Se utilizzi le risorse di Academia Sinica per partecipare a un progetto di ricerca finanziato al di fuori dell'Accademia, devi seguire il regolamento di Academia Sinica per l'accettazione di finanziamenti per progetti di ricerca."
