index,category,title,question,group,url,contact,answer
15,กิจกรรมวิทยาศาสตร์ยอดนิยม,งานเลี้ยงแห่งความรู้,งานนำเสนอจะอัปโหลดไปยังบัญชี YouTube ใดเพื่อให้ทุกคนรับชมได้,ชีวิต,ไม่มี,นางสาวอู๋ 9726,เนื้อหาของสุนทรพจน์จะถูกอัปโหลดไปยังบัญชี YouTube อย่างเป็นทางการของ Academia Sinica เพื่อให้ทุกคนได้รับชม
16,กิจกรรมวิทยาศาสตร์ยอดนิยม,งานเลี้ยงแห่งความรู้,จะค้นหาข้อมูลการลงทะเบียนสำหรับกิจกรรมนี้บนเว็บไซต์อย่างเป็นทางการของ Academia Sinica และ Facebook ได้อย่างไร,ชีวิต,ไม่มี,นางสาวอู๋ 9726,หากต้องการค้นหาข้อมูลการลงทะเบียนสำหรับกิจกรรมนี้ คุณสามารถตรวจสอบเว็บไซต์อย่างเป็นทางการและบัญชี Facebook อย่างเป็นทางการของ Academia Sinica ก่อนงานเริ่ม และข้อมูลการลงทะเบียนจะโพสต์ไว้ที่นั่น แต่โปรดระวัง งานเป็นระบบลงทะเบียนออนไลน์และคุณไม่สามารถลงทะเบียนทางโทรศัพท์หรือวิธีอื่นได้ อย่างไรก็ตาม คุณสามารถติดต่อเราทางโทรศัพท์หากคุณมีคำถามใดๆ เกี่ยวกับกิจกรรม
17,กิจกรรมวิทยาศาสตร์ยอดนิยม,งานเลี้ยงแห่งความรู้,งานนี้ไม่รับลงทะเบียนทางโทรศัพท์ ดังนั้น จะดำเนินการลงทะเบียนออนไลน์ได้อย่างไร?,ชีวิต,ไม่มี,นางสาวอู๋ 9726,หากต้องการลงทะเบียนออนไลน์คุณสามารถติดตามเว็บไซต์อย่างเป็นทางการและบัญชี Facebook อย่างเป็นทางการของ Academia Sinica ก่อนงาน ข้อมูลการลงทะเบียนจะประกาศล่วงหน้าจากนั้นทำตามคำแนะนำเพื่อลงทะเบียนออนไลน์ คำถามเกี่ยวกับเหตุการณ์สามารถติดต่อได้ทางโทรศัพท์
18,ส่งเสริมวิทยาศาสตร์,วิจัย,“วิจัยกับสิ่งของ” คืออะไร?,ชีวิต,http://research.sinica.edu.tw/,คุณเจน 2654,"""Research Youwu"" เป็นแพลตฟอร์มการสื่อสารวิทยาศาสตร์ในเครือของ Academia Sinica ก่อตั้งขึ้นในเดือนเมษายน 2559 ผู้ก่อตั้งเว็บไซต์คือ Chen Shengwei นักวิจัยสายวิทยาศาสตร์ข้อมูล แพลตฟอร์มนี้ดำเนินการร่วมกันโดยกองบรรณาธิการในสถาบันการศึกษา โดยหลัก ๆ แล้วจะเป็นการแนะนำนักวิจัยและผลการวิจัยของ Academia Sinica ผ่านรายงานกราฟิกที่ชัดเจนและเข้าใจง่าย ปัจจุบัน แพลตฟอร์มได้รวบรวมบทความวิทยาศาสตร์ยอดนิยมมากกว่า 330 บทความที่ตีพิมพ์ หนังสือสองเล่มและมีชุมชนของตัวเองเช่นหน้า Facebook และ IG ในอนาคต ""Research Youwu"" จะยังคงเผยแพร่บทความวิทยาศาสตร์ยอดนิยมที่เกี่ยวข้องกับการวิจัยของ Academia Sinica และขยายจำนวนผู้อ่าน"
19,ส่งเสริมวิทยาศาสตร์,วิจัย,"ทีมบรรณาธิการของ ""Research Youwu"" มีกี่คน?",ชีวิต,http://research.sinica.edu.tw/,คุณเจน 2654,"กองบรรณาธิการ “วิจัยกับสิ่งของ” มี 3 คน ตามสายงาน แบ่งเป็น บรรณาธิการวิทยาศาสตร์ (ดูแลบทความ ในกลุ่มคณิตศาสตร์และกลุ่มชีวิต) บรรณาธิการสังคมและมนุษยศาสตร์ (ดูแลบทความ ในกลุ่มมนุษยศาสตร์), บรรณาธิการศิลป์ (รับผิดชอบด้านการถ่ายภาพ, ออกแบบทัศนศิลป์)"
20,ส่งเสริมวิทยาศาสตร์,วิจัย,"""Research Youwu"" ตีพิมพ์บทความวิทยาศาสตร์ยอดนิยมกี่บทความ",ชีวิต,http://research.sinica.edu.tw/,คุณเจน 2654,"""Research Youwu"" ได้รวบรวมบทความวิทยาศาสตร์ยอดนิยมมากกว่า 330 บทความ"
21,ส่งเสริมวิทยาศาสตร์,วิจัย,"ใครเป็นคนเขียนบทความเรื่อง ""Research Youwu""?",ชีวิต,http://research.sinica.edu.tw/,คุณเจน 2654,"ผู้เขียนร่างแรกของบทความเรื่อง ""Research and Things"" สามารถเป็นบรรณาธิการในโรงพยาบาลหรือผู้เขียนภายนอกที่ให้ความร่วมมือได้ ก่อนที่บทความจะได้รับการสรุปและเผยแพร่ บทความจะผ่านการปรับแต่งอย่างละเอียดโดยกองบรรณาธิการ"
22,ส่งเสริมวิทยาศาสตร์,วิจัย,"หนังสือที่ตีพิมพ์โดย ""Research Youwu"" คืออะไร?",ชีวิต,http://research.sinica.edu.tw/,คุณเจน 2654,"มีหนังสือสองเล่มที่ตีพิมพ์โดย ""Research Youwu"" เล่มแรกคือ ""Research Youwu: Travelling Through Ancient and Modern Times"" ที่ตีพิมพ์ในปี 2010! ชั้นเรียนเปิดสอนมนุษยศาสตร์ 25 เล่มของ Academia Sinica"" เป็นชุดหนังสือจากกลุ่มมนุษยศาสตร์ หนังสือเล่มที่สองคือ ""Research and Youwu: A Book of Micro-knowledge"" ที่ตีพิมพ์ในรอบ 110 ปี! บทเรียนวิทยาศาสตร์เพื่อชีวิต 21 บทของ Academia Sinica"" เป็นชุดหนังสือโดย Life Group พวกเขาคาดว่าจะเปิดตัวหนังสือเกี่ยวกับคณิตศาสตร์และฟิสิกส์ใน 113 ปี"
23,ส่งเสริมวิทยาศาสตร์,วิจัย,พวกเขาคาดว่าจะเปิดตัวหนังสือชุดกลุ่มคณิตศาสตร์เมื่อใด,ชีวิต,http://research.sinica.edu.tw/,คุณเจน 2654,พวกเขาคาดว่าจะเปิดตัวหนังสือเกี่ยวกับคณิตศาสตร์และฟิสิกส์ใน 113 ปี
24,ส่งเสริมวิทยาศาสตร์,วิจัย,"แผนในอนาคตสำหรับ ""Research Youwu"" คืออะไร?",ชีวิต,http://research.sinica.edu.tw/,คุณเจน 2654,"นอกเหนือจากการจัดพิมพ์หนังสือเกี่ยวกับคณิตศาสตร์และฟิสิกส์ในปี 2554 แล้ว ในอนาคต Yanzhiyouwu จะยังคงผลิตบทความวิทยาศาสตร์ยอดนิยมที่เกี่ยวข้องกับการวิจัยของ Academia Sinica และวางแผนที่จะร่วมมือกับสื่อประเภทต่างๆ เพื่อขยายกลุ่มผู้อ่าน เช่น เป็น: วิดีโอความร่วมมือของ YouTube, หนังสือสำหรับเด็กและหนังสือภาพ ฯลฯ"
25,ส่งเสริมวิทยาศาสตร์,วิจัย,"หน้า Facebook ของ Academia Sinica ""Research Youwu"" มีแฟนเพจกี่คน?",ชีวิต,http://research.sinica.edu.tw/,คุณเจน 2654,"หน้า Facebook ""Yan Zhi You Wu"" ของ Academia Sinica มีแฟนประมาณ 62,000 คน"
26,ส่งเสริมวิทยาศาสตร์,วิจัย,จำนวนผู้ติดตามบนหน้า IG ของพวกเขาประมาณเท่าไหร่?,ชีวิต,http://research.sinica.edu.tw/,คุณเจน 2654,"หน้า IG ของพวกเขามีผู้ติดตามประมาณ 13,000 คน"
27,ส่งเสริมวิทยาศาสตร์,สื่อสังคม,"ว้าว Academia Sinica มีผู้ติดตาม Facebook มากกว่า 160,000 คน?",ชีวิต,https://www.facebook.com/sinicaedu/,นายเฉิน 8059,"ใช่ ผู้ติดตามบน Facebook ของ Academia Sinica มีมากกว่า 160,000 คน และยังมีแฟน ๆ และผู้ติดตามมากมายบนแพลตฟอร์มโซเชียลอื่น ๆ อีกด้วย!"
28,ส่งเสริมวิทยาศาสตร์,สื่อสังคม,บัญชี IG เปิดในปี 2018 ตอนนี้คุณมีผู้ติดตามกี่คนแล้ว?,ชีวิต,https://www.facebook.com/sinicaedu/,นายเฉิน 8059,"ตอนนี้มีผู้ติดตามประมาณ 25,300 คนและจะมีการอัพเดทข้อมูลใหม่เป็นระยะรวมถึงกิจกรรมโต้ตอบกับแฟน ๆ !"
29,ส่งเสริมวิทยาศาสตร์,สื่อสังคม,บนแพลตฟอร์ม YouTube ปัจจุบันช่องวิดีโอและเสียงอย่างเป็นทางการของ Academia Sinica มีผู้ติดตามจำนวนเท่าใด,ชีวิต,https://www.facebook.com/sinicaedu/,นายเฉิน 8059,"บนแพลตฟอร์ม YouTube ช่องวิดีโอและเสียงอย่างเป็นทางการของ Academia Sinica ปัจจุบันมีสมาชิกมากกว่า 80,600 คน"
30,ส่งเสริมวิทยาศาสตร์,สื่อสังคม,อัปโหลดวิดีโอไปแล้ว 320 รายการ มีคำแนะนำพิเศษอะไรไหม,ชีวิต,https://www.facebook.com/sinicaedu/,นายเฉิน 8059,จนถึงขณะนี้มีการอัปโหลดวิดีโอแล้ว 320 รายการ รวมถึงผลการวิจัยของ Academia Sinica และสุนทรพจน์ทางวิทยาศาสตร์ที่เป็นที่นิยม ฯลฯ คุณสามารถเลือกดูได้ตามความสนใจของคุณ!
31,กิจกรรมศิลปวัฒนธรรม,กิจกรรมศิลปวัฒนธรรม,ฉันสามารถสมัครตารางการแสดงประเภทใดได้บ้างในเดือนกันยายนของทุกปี,ชีวิต,ไม่มี,นางสาวเฉิน 9488,ทุกเดือนกันยายน คุณสามารถสมัครเข้าร่วมการแสดงในประเภทละคร การเต้นรำ ดนตรี คติชนวิทยา และประเภทการแสดงอื่นๆ
32,กิจกรรมศิลปวัฒนธรรม,กิจกรรมศิลปวัฒนธรรม,หน่วยงานและองค์กรใดบ้างที่รวมอยู่ในคุณสมบัติการสมัคร?,ชีวิต,ไม่มี,นางสาวเฉิน 9488,"คุณสมบัติในการสมัคร ได้แก่ นักแสดงรายบุคคล, กลุ่มศิลปะการแสดง, มูลนิธิศิลปวัฒนธรรม, กลุ่มสังคม, สตูดิโอศิลปะ, สถาบันวัฒนธรรม และบริษัทนายหน้าศิลปะ เป็นต้น"
33,กิจกรรมศิลปวัฒนธรรม,กิจกรรมศิลปวัฒนธรรม,ตัวเลือกสำหรับสถานที่แสดงคืออะไร?,ชีวิต,ไม่มี,นางสาวเฉิน 9488,สถานที่จัดการแสดงสามารถเลือกหอประชุมของศูนย์กิจกรรมวิชาการของ Academia Sinica หรือสถานที่จัดการแสดงอื่นๆ ที่เหมาะสม
34,กิจกรรมศิลปวัฒนธรรม,กิจกรรมศิลปวัฒนธรรม,ฉันจะดูข้อมูลการลงทะเบียนโดยละเอียดของงานได้เมื่อใด,ชีวิต,ไม่มี,นางสาวเฉิน 9488,ข้อมูลการลงทะเบียนโดยละเอียดจะเผยแพร่บนเว็บไซต์อย่างเป็นทางการและบัญชี Facebook อย่างเป็นทางการของ Academia Sinica ก่อนงาน
35,กิจกรรมศิลปวัฒนธรรม,กิจกรรมศิลปวัฒนธรรม,สมัครกิจกรรมศิลปวัฒนธรรมทำอย่างไร?,ชีวิต,ไม่มี,นางสาวเฉิน 9488,หากต้องการลงทะเบียนกิจกรรมศิลปะและวัฒนธรรม คุณสามารถตรวจสอบข้อมูลการลงทะเบียนโดยละเอียดได้ที่เว็บไซต์อย่างเป็นทางการและบัญชี Facebook อย่างเป็นทางการของ Academia Sinica ก่อนงาน จากนั้นทำตามคำแนะนำเพื่อลงทะเบียนออนไลน์ โปรดทราบว่าไม่รับลงทะเบียนทางโทรศัพท์หรือวิธีอื่น
